Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760795588,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760795589,20,,Aggregated,0.000000,0.000000,34,39,42,45,57,59,59,59,59,59,59,20,20,20,28.148124998551793,5.895200010854751,58.993599988752976,146.95
1760795590,40,,Aggregated,0.000000,0.000000,34,39,42,45,48,55,57,59,59,59,59,56,56,34,28.559189286170295,3.339300019433722,58.993599988752976,143.51785714285714
1760795591,80,,Aggregated,20.000000,20.000000,36,39,44,45,47,50,57,59,59,59,59,97,97,36,28.416409276932306,3.339300019433722,58.993599988752976,141.10309278350516
1760795592,100,,Aggregated,26.500000,26.500000,38,44,46,49,82,86,90,91,91,91,91,150,150,37,34.32747799961362,3.339300019433722,90.66119999624789,139.31333333333333
1760795593,120,,Aggregated,30.000000,30.000000,35,44,46,48,61,83,89,90,91,91,91,214,214,34,32.08851729025716,3.2278000144287944,90.66119999624789,138.9158878504673
1760795594,140,,Aggregated,35.750000,35.750000,29,44,46,48,54,83,88,90,91,91,91,274,274,29,30.076314234085565,3.2278000144287944,90.66119999624789,137.24452554744525
1760795595,160,,Aggregated,39.000000,39.000000,32,44,47,49,75,89,91,95,100,100,100,354,354,30,31.85443531076942,3.194100019754842,100.8033000107389,136.70338983050848
1760795596,180,,Aggregated,42.500000,42.500000,23,43,46,48,59,87,91,93,100,100,100,426,426,23,29.235427699487946,3.194100019754842,100.8033000107389,136.64084507042253
1760795597,200,,Aggregated,46.428571,46.428571,20,43,47,49,69,83,90,93,100,100,100,515,515,20,29.110742524182605,2.975499985041097,100.8033000107389,137.04077669902912
1760795598,200,,Aggregated,50.125000,50.125000,15,42,47,49,70,87,98,10000,10000,10000,10000,625,623,15,187.73747231974266,2.975499985041097,10038.951900001848,138.768
1760795599,200,,Aggregated,53.777778,53.777778,12,39,46,48,68,84,95,10000,10000,10000,10000,696,694,12,169.64710560334905,2.975499985041097,10038.951900001848,138.39798850574712
1760795600,200,,Aggregated,57.200000,57.200000,10,36,46,48,65,83,93,10000,10000,10000,10000,757,755,10,156.78777278723445,2.975499985041097,10038.951900001848,138.10832232496696
1760795601,200,,Aggregated,63.300000,63.100000,9,33,45,47,63,79,91,10000,10000,10000,10000,821,819,9,145.46199403162257,2.975499985041097,10038.951900001848,137.67844092570036
1760795602,200,,Aggregated,66.400000,66.200000,8,27,45,47,59,77,91,10000,10000,10000,10000,899,897,8,133.8137905450084,2.975499985041097,10038.951900001848,137.31813125695217
1760795603,200,,Aggregated,70.200000,70.000000,8,23,44,46,57,76,91,10000,10000,10000,10000,962,960,8,125.83976413716036,2.975499985041097,10038.951900001848,136.8804573804574
1760795604,200,,Aggregated,71.000000,70.800000,7,20,44,46,55,75,90,100,10000,10000,10000,1029,1027,7,118.3715630710463,2.932700008386746,10038.951900001848,136.57531584062195
1760795605,200,,Aggregated,72.900000,72.700000,7,17,43,46,53,73,90,100,10000,10000,10000,1099,1097,7,111.6242020019278,2.932700008386746,10038.951900001848,136.16196542311192
1760795606,200,,Aggregated,73.800000,73.600000,7,14,41,46,52,72,90,100,10000,10000,10000,1176,1174,7,105.07577865665758,2.932700008386746,10038.951900001848,136.1045918367347
1760795607,200,,Aggregated,73.200000,73.000000,7,14,40,46,51,70,90,98,10000,10000,10000,1236,1234,7,100.65249474126729,2.932700008386746,10038.951900001848,135.6957928802589
1760795608,200,,Aggregated,72.400000,72.200000,6,13,39,46,51,70,90,100,10000,10000,10000,1316,1314,6,110.50594688471375,2.932700008386746,10038.951900001848,135.4855623100304
1760795609,200,,Aggregated,71.700000,71.500000,6,12,38,45,50,68,89,100,10000,10000,10000,1387,1385,6,105.4986979815615,2.825000003213063,10038.951900001848,135.22710886806055
1760795610,200,,Aggregated,68.800000,68.600000,6,11,34,45,50,67,89,98,10000,10000,10000,1465,1463,6,100.34350969311352,2.825000003213063,10038.951900001848,135.4122866894198
1760795611,200,,Aggregated,68.200000,68.200000,6,11,32,45,49,66,88,95,10000,10000,10000,1537,1535,6,96.15389440493388,2.825000003213063,10038.951900001848,135.31294729993493
