Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,44,544.9350084998878,25.83599998615682,10051.853599987226,148.0,0.6680876384304802,0.6680876384304802,44,49,53,54,63,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10572,10568,5,305.24478512107544,2.664299972821027,10042.905100010103,565.5293227393114,35.315112567435186,35.301750814666576,5,6,6,7,11,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},5959,5934,5,390.39896907194367,2.579299994977191,10035.061700007645,152.93706997818427,19.90567118703616,19.82216023223235,5,6,7,7,12,20,10000,10000,10000,10000,10000
GET,GET /vets,5176,5022,5,5.93008717138075,2.5334999954793602,70.60310000088066,156.23338485316847,17.29010808258083,16.775680600989357,5,5,6,7,9,13,16,19,36,71,71
POST,POST /owners (criar),2614,2605,47,332.28110248656185,3.260099998442456,10082.179399993038,54.289211935730684,8.731905434286377,8.701841490557005,47,48,49,50,53,58,10000,10000,10000,10000,10000
,Aggregated,24521,24329,5,267.5950923615943,2.5334999954793602,10082.179399993038,320.9617878553077,81.91088490976902,81.26952077687577,5,6,8,11,46,49,10000,10000,10000,10000,10000
