Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760791256,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760791257,20,,Aggregated,0.000000,0.000000,38,43,45,47,48,52,52,52,52,52,52,19,19,38,32.68511052470115,5.7779000053415075,52.40399998729117,132.78947368421052
1760791258,40,,Aggregated,0.000000,0.000000,35,40,42,43,47,48,48,52,52,52,52,55,55,35,29.508769089641813,5.148399999598041,52.40399998729117,137.23636363636365
1760791259,60,,Aggregated,19.000000,19.000000,32,39,40,41,46,48,50,52,52,52,52,97,97,32,27.021677318790005,4.003099995316006,52.40399998729117,139.5257731958763
1760791260,100,,Aggregated,27.500000,27.500000,34,41,46,50,66,89,100,110,110,110,110,146,146,34,34.04816712232064,3.6186000070301816,107.68620000453666,139.36301369863014
1760791261,120,,Aggregated,30.333333,30.333333,32,41,47,50,61,77,95,100,110,110,110,208,208,31,31.195265864460872,3.6186000070301816,107.68620000453666,139.625
1760791262,140,,Aggregated,35.500000,35.500000,29,41,48,50,57,69,91,100,110,110,110,268,268,28,30.135319029307254,3.6186000070301816,107.68620000453666,140.1865671641791
1760791263,160,,Aggregated,38.400000,38.400000,24,42,49,51,58,64,90,100,110,110,110,345,345,24,29.425837970431555,3.4788999910233542,107.68620000453666,139.11304347826086
1760791264,180,,Aggregated,43.166667,43.166667,22,40,47,49,57,62,89,95,110,110,110,420,420,22,28.05350333285224,3.4788999910233542,107.68620000453666,138.2452380952381
1760791265,200,,Aggregated,45.714286,45.714286,23,41,47,50,59,82,91,93,110,110,110,528,528,23,29.389894317870187,3.3790000015869737,107.68620000453666,138.2215909090909
1760791266,200,,Aggregated,50.000000,50.000000,19,40,47,49,59,84,100,10000,10000,10000,10000,621,620,19,188.2874716583693,3.2815000013215467,10035.633799998323,138.38969404186795
1760791267,200,,Aggregated,53.666667,53.666667,14,39,46,49,57,83,100,10000,10000,10000,10000,695,694,14,169.5556910789786,3.085000003920868,10035.633799998323,137.55827338129495
1760791268,200,,Aggregated,57.200000,57.200000,12,36,46,48,56,81,93,10000,10000,10000,10000,761,760,12,155.80971971070917,3.085000003920868,10035.633799998323,137.1222076215506
1760791269,200,,Aggregated,64.500000,64.400000,10,33,45,47,54,73,92,10000,10000,10000,10000,852,851,10,140.41118098567654,3.085000003920868,10035.633799998323,136.70539906103286
1760791270,200,,Aggregated,68.100000,68.000000,9,29,44,47,53,67,91,10000,10000,10000,10000,912,911,9,131.9133344295551,3.085000003920868,10035.633799998323,136.51644736842104
1760791271,200,,Aggregated,71.300000,71.200000,8,23,44,46,52,64,91,10000,10000,10000,10000,972,971,8,124.39972757177505,3.085000003920868,10035.633799998323,136.50102880658437
1760791272,200,,Aggregated,73.400000,73.300000,8,22,41,46,52,62,91,110,10000,10000,10000,1037,1036,8,117.4258828349389,3.085000003920868,10035.633799998323,136.13982642237224
1760791273,200,,Aggregated,75.000000,74.900000,7,19,40,46,51,61,90,110,10000,10000,10000,1108,1107,7,110.65479133556877,3.042900003492832,10035.633799998323,135.86552346570397
1760791274,200,,Aggregated,74.900000,74.800000,7,16,39,46,51,59,89,110,10000,10000,10000,1181,1180,7,104.46792125292973,2.8541000065160915,10035.633799998323,135.75105842506352
1760791275,200,,Aggregated,75.000000,74.900000,7,16,39,46,50,59,89,100,10000,10000,10000,1242,1241,6,100.04165845379433,2.8541000065160915,10035.633799998323,135.3599033816425
1760791276,200,,Aggregated,73.500000,73.400000,6,14,38,45,50,58,89,100,10000,10000,10000,1327,1326,6,101.94416789720883,2.8541000065160915,10035.633799998323,135.03541823662397
1760791277,200,,Aggregated,72.800000,72.700000,6,13,36,45,50,58,88,100,10000,10000,10000,1391,1390,6,97.75543637645443,2.8541000065160915,10035.633799998323,135.03810208483105
1760791278,200,,Aggregated,71.100000,71.000000,6,13,35,45,49,57,88,100,10000,10000,10000,1463,1462,6,93.36971989039873,2.8541000065160915,10035.633799998323,135.12576896787422
1760791279,200,,Aggregated,69.200000,69.200000,6,12,34,45,49,56,88,95,10000,10000,10000,1524,1523,6,90.10059133832715,2.8541000065160915,10035.633799998323,135.03083989501312
1760791280,200,,Aggregated,68.400000,68.400000,6,12,32,45,49,56,84,93,10000,10000,10000,1602,1601,6,86.32473277126489,2.8541000065160915,10035.633799998323,134.87078651685394
1760791281,200,,Aggregated,68.800000,68.800000,6,11,30,44,49,55,84,93,10000,10000,10000,1670,1669,6,83.28914556863703,2.8541000065160915,10035.633799998323,134.75449101796409
1760791282,200,,Aggregated,68.500000,68.500000,6,11,28,44,49,55,83,92,10000,10000,10000,1737,1736,6,80.60254317768096,2.8541000065160915,10035.633799998323,134.52331606217618
1760791283,200,,Aggregated,68.600000,68.600000,6,11,23,44,49,55,82,92,10000,10000,10000,1806,1805,6,77.90424019916412,2.8541000065160915,10035.633799998323,134.59246954595793
1760791284,200,,Aggregated,69.400000,69.400000,6,10,22,43,49,54,82,92,10000,10000,10000,1864,1863,6,75.80377666292695,2.8541000065160915,10035.633799998323,134.59281115879827
1760791285,200,,Aggregated,69.700000,69.700000,6,10,22,42,48,54,81,91,10000,10000,10000,1936,1935,6,73.44713992754181,2.8541000065160915,10035.633799998323,134.4400826446281
1760791286,200,,Aggregated,70.000000,70.000000,6,10,20,41,48,53,81,91,10000,10000,10000,1998,1997,6,71.53605255241071,2.8541000065160915,10035.633799998323,134.35185185185185
1760791287,200,,Aggregated,67.300000,67.300000,6,9,20,41,48,53,79,91,10000,10000,10000,2071,2070,6,69.48816412347763,2.8541000065160915,10035.633799998323,134.1096088845968
1760791288,200,,Aggregated,67.800000,67.800000,6,9,20,41,48,53,77,91,10000,10000,10000,2141,2140,6,67.67114497886791,2.8541000065160915,10035.633799998323,133.84633348902383
1760791289,200,,Aggregated,66.300000,66.300000,5,9,19,41,48,53,71,91,10000,10000,10000,2218,2217,5,65.77924508559963,2.7541000017663464,10035.633799998323,133.69386834986474
1760791290,200,,Aggregated,67.800000,67.800000,5,9,17,40,48,52,69,91,10000,10000,10000,2286,2285,5,64.13328963250041,2.7541000017663464,10035.633799998323,133.6942257217848
1760791291,200,,Aggregated,67.600000,67.600000,5,9,17,41,48,52,66,90,10000,10000,10000,2357,2356,5,62.63988447173783,2.7541000017663464,10035.633799998323,133.45863385659737
1760791292,200,,Aggregated,68.200000,68.200000,5,9,17,41,48,52,66,89,10000,10000,10000,2410,2409,5,61.57193887962248,2.7541000017663464,10035.633799998323,133.34771784232365
1760791293,200,,Aggregated,67.800000,67.800000,5,9,16,40,48,52,64,89,10000,10000,10000,2484,2483,5,60.12610144924421,2.7541000017663464,10035.633799998323,133.2302737520129
1760791294,200,,Aggregated,67.100000,67.100000,5,8,16,40,48,52,64,89,10000,10000,10000,2558,2557,5,58.680410906915505,2.7541000017663464,10035.633799998323,133.28967943706022
1760791295,200,,Aggregated,66.900000,66.900000,5,8,15,39,47,51,63,89,10000,10000,10000,2627,2626,5,57.47681842403919,2.7541000017663464,10035.633799998323,133.23981728207082
1760791296,200,,Aggregated,67.600000,67.600000,5,8,15,39,47,51,63,89,10000,10000,10000,2684,2683,5,56.49871095377945,2.7541000017663464,10035.633799998323,133.22876304023845
1760791297,200,,Aggregated,69.500000,69.500000,5,8,14,38,47,51,62,88,10000,10000,10000,2756,2755,5,55.30544695205133,2.7541000017663464,10035.633799998323,133.20500725689405
1760791298,200,,Aggregated,68.600000,68.600000,5,8,14,36,47,51,62,88,10000,10000,10000,2830,2829,5,54.08581657236024,2.7541000017663464,10035.633799998323,133.3530035335689
1760791299,200,,Aggregated,68.800000,68.800000,5,8,14,36,47,51,61,88,10000,10000,10000,2897,2896,5,53.14886306513804,2.7541000017663464,10035.633799998323,133.22402485329653
1760791300,200,,Aggregated,68.000000,68.000000,5,8,14,36,47,51,61,88,10000,10000,10000,2958,2957,5,52.34368793095444,2.7541000017663464,10035.633799998323,133.09060175794457
1760791301,200,,Aggregated,68.200000,68.200000,5,8,14,36,47,50,60,88,10000,10000,10000,3029,3028,5,51.432950907809726,2.7541000017663464,10035.633799998323,132.95708154506437
1760791302,200,,Aggregated,67.700000,67.700000,5,8,14,36,47,51,60,88,10000,10000,10000,3100,3099,5,50.59173832251784,2.7541000017663464,10035.633799998323,133.0116129032258
1760791303,200,,Aggregated,67.000000,67.000000,5,8,13,36,47,51,59,87,10000,10000,10000,3169,3168,5,49.764981666071165,2.7541000017663464,10035.633799998323,132.94225307668034
1760791304,200,,Aggregated,67.800000,67.800000,5,8,13,35,47,50,59,85,10000,10000,10000,3241,3240,5,48.91736911439438,2.7541000017663464,10035.633799998323,132.94785560012343
1760791305,200,,Aggregated,68.400000,68.400000,5,8,13,34,47,50,59,84,10000,10000,10000,3327,3326,5,47.940401142083225,2.7541000017663464,10035.633799998323,133.01021941689208
1760791306,200,,Aggregated,67.600000,67.600000,5,7,13,33,47,50,58,84,10000,10000,10000,3396,3395,5,47.18957700228185,2.7541000017663464,10035.633799998323,133.00706713780917
1760791307,200,,Aggregated,68.300000,68.300000,5,7,13,32,47,50,58,84,10000,10000,10000,3471,3470,5,46.389153241036674,2.7541000017663464,10035.633799998323,133.01786228752522
1760791308,200,,Aggregated,69.400000,69.400000,5,7,13,31,47,50,58,83,10000,10000,10000,3549,3548,5,45.608470526822025,2.7541000017663464,10035.633799998323,133.01437024513947
1760791309,200,,Aggregated,70.600000,70.600000,5,7,13,30,47,50,58,83,10000,10000,10000,3621,3620,5,44.92041035618639,2.7541000017663464,10035.633799998323,132.99585749792874
1760791310,200,,Aggregated,71.500000,71.500000,5,7,12,28,47,50,57,83,10000,10000,10000,3681,3680,5,44.345242243886624,2.7541000017663464,10035.633799998323,133.0236348818256
1760791311,200,,Aggregated,71.400000,71.400000,5,7,12,23,47,50,57,82,10000,10000,10000,3758,3757,5,43.61221588602491,2.7541000017663464,10035.633799998323,133.11069717935072
1760791312,200,,Aggregated,71.700000,71.700000,5,7,12,23,47,50,57,82,10000,10000,10000,3831,3830,5,43.01339994772736,2.7541000017663464,10035.633799998323,133.07700339336986
1760791313,200,,Aggregated,71.700000,71.700000,5,7,11,22,47,50,57,82,10000,10000,10000,3893,3892,5,42.43234836879645,2.7541000017663464,10035.633799998323,133.2080657590547
1760791314,200,,Aggregated,73.300000,73.300000,5,7,11,20,47,49,57,81,10000,10000,10000,3968,3967,5,41.826556980786044,2.7541000017663464,10035.633799998323,133.20665322580646
1760791315,200,,Aggregated,72.300000,72.300000,5,7,11,20,47,49,57,81,10000,10000,10000,4041,4040,5,41.268684038556856,2.705699997022748,10035.633799998323,133.1868349418461
1760791316,200,,Aggregated,72.200000,72.200000,5,7,11,20,47,49,57,80,10000,10000,10000,4112,4111,5,40.76111313228013,2.705699997022748,10035.633799998323,133.1342412451362
1760791317,200,,Aggregated,71.900000,71.900000,5,7,11,20,47,49,56,80,10000,10000,10000,4171,4170,5,40.35224687123151,2.705699997022748,10035.633799998323,133.0939822584512
1760791318,200,,Aggregated,71.500000,71.500000,5,6,11,20,47,49,56,79,10000,10000,10000,4243,4242,5,39.87008673108119,2.705699997022748,10035.633799998323,133.04477963704926
1760791319,200,,Aggregated,71.600000,71.600000,5,6,11,20,47,49,56,77,10000,10000,10000,4319,4318,5,39.39576557072587,2.705699997022748,10035.633799998323,132.95554526510767
1760791320,200,,Aggregated,69.800000,69.800000,5,6,11,19,47,49,56,77,10000,10000,10000,4386,4385,5,38.94351037389888,2.705699997022748,10035.633799998323,132.97720018239855
1760791321,200,,Aggregated,69.600000,69.600000,5,6,10,19,47,49,55,73,10000,10000,10000,4449,4448,5,38.570297549975066,2.705699997022748,10035.633799998323,132.9064958417622
1760791322,200,,Aggregated,69.100000,69.100000,5,6,10,18,47,49,55,71,10000,10000,10000,4523,4522,5,38.09756077820296,2.705699997022748,10035.633799998323,132.97700641167367
1760791323,200,,Aggregated,70.300000,70.300000,5,6,10,17,47,49,55,71,10000,10000,10000,4590,4589,5,37.68164590410082,2.705699997022748,10035.633799998323,132.99433551198257
1760791324,200,,Aggregated,67.400000,67.400000,5,6,10,17,47,49,55,69,10000,10000,10000,4668,4667,5,37.2200235003961,2.705699997022748,10035.633799998323,133.00171379605828
1760791325,200,,Aggregated,68.800000,68.800000,5,6,10,16,47,49,55,67,10000,10000,10000,4728,4727,5,36.857015059195426,2.705699997022748,10035.633799998323,133.04610829103214
1760791326,200,,Aggregated,69.500000,69.500000,5,6,10,16,47,49,55,71,10000,10000,10000,4806,4800,5,36.55039207238206,2.705699997022748,10035.633799998323,133.2960882230545
1760791327,200,,Aggregated,69.500000,69.500000,5,6,10,16,47,49,55,69,10000,10000,10000,4911,4905,5,35.95189851353621,2.705699997022748,10035.633799998323,133.41885563021788
1760791328,200,,Aggregated,68.300000,68.300000,5,6,9,16,47,49,55,69,10000,10000,10000,4999,4993,5,35.55146109222393,2.705699997022748,10035.633799998323,133.3368673734747
