Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,45,548.0457444995409,19.82519999728538,10033.260700001847,148.0,0.6684519404119913,0.6684519404119913,46,50,57,76,85,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10587,10582,5,359.5936299141237,2.657300006831065,10270.581800024956,669.7630112402003,35.38450346570876,35.36779216719846,5,6,6,7,11,17,10000,10000,10000,10000,10000
GET,GET /owners/{id},3780,3769,5,434.6597950794228,2.753000007942319,10193.310100003146,152.95634920634922,12.633741673786636,12.596976817063975,5,6,7,7,12,22,10000,10000,10000,10000,10000
GET,GET /vets,5289,5091,5,5.900730137742044,2.7544999902602285,138.23250000132248,160.16732841747023,17.677211564195108,17.01544414318724,5,5,6,7,9,12,16,18,36,140,140
POST,POST /owners (criar),2604,2598,47,336.804722311757,2.9335999861359596,10056.436100014253,54.193548387096776,8.703244264164127,8.683190705951766,47,48,49,50,53,57,10000,10000,10000,10000,10000
,Aggregated,22460,22240,5,287.9737040427113,2.657300006831065,10270.581800024956,386.76763134461265,75.06715290826662,74.33185577381343,5,6,8,11,47,50,10000,10000,10000,10000,10000
