Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,50,22,6500.0,5828.38148199924,14.764200008357875,10036.37560000061,367362.36,0.08348717001971852,0.03673435480867615,7100,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),4457,4317,5,988.3938980032003,2.616199999465607,10196.992900004261,20993.85057213372,7.442046335557709,7.208282259502497,5,6,8,9,3900,10000,10000,10000,10000,10000,10000
GET,GET /owners/{id},3247,3041,5,732.2063562982444,3.2118999952217564,10025.94880000106,150.03634123806592,5.4216568210805205,5.07768968059928,5,6,8,9,20,10000,10000,10000,10000,10000,10000
GET,GET /vets,2131,1875,5,6.60218090096991,2.98770000517834,79.88579999073409,200.7475363679024,3.5582231862404035,3.1307688757394443,5,6,7,8,10,13,18,22,48,80,80
POST,POST /owners (criar),1102,1043,48,765.8584277679734,3.552299996954389,10069.03240000247,58.497277676951,1.840057227234596,1.7415423666113283,48,49,50,51,63,10000,10000,10000,10000,10000,10000
,Aggregated,10987,10298,6,721.9632248385282,2.616199999465607,10196.992900004261,10277.340038226996,18.345470740132946,17.195017537261226,6,7,10,14,51,10000,10000,10000,10000,10000,10000
