Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760750145,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760750146,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760750147,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760750148,15,,Aggregated,0.000000,0.000000,76,1900,2000,2100,2200,2300,2300,2300,2300,2300,2300,24,15,51,815.1276416659433,4.634199998690747,2273.6961000045994,252329.83333333334
1760750149,20,,Aggregated,0.000000,0.000000,51,1900,2000,2000,2200,2300,2300,2300,2300,2300,2300,28,15,47,774.4005107139985,4.634199998690747,2273.6961000045994,240320.2857142857
1760750150,30,,Aggregated,0.000000,0.000000,51,1900,2000,2000,2200,2300,2300,2300,2300,2300,2300,28,15,47,774.4005107139985,4.634199998690747,2273.6961000045994,240320.2857142857
1760750151,35,,Aggregated,7.000000,3.750000,140,2000,2100,2200,3000,3000,3000,3000,3000,3000,3000,37,15,140.0,1140.6798486478274,4.634199998690747,3047.8087999945274,272789.97297297296
1760750152,40,,Aggregated,7.000000,3.750000,1700,2000,2200,2300,3000,3300,3300,3300,3300,3300,3300,39,15,1700.0,1250.4842846146157,4.634199998690747,3306.6379000083543,293295.0512820513
1760750153,45,,Aggregated,4.666667,2.500000,1900,2200,2900,3000,3300,3600,4000,4000,4000,4000,4000,44,15,1900.0,1436.4632068176104,4.634199998690747,3998.999700008426,305845.79545454547
1760750154,50,,Aggregated,5.571429,2.142857,1900,2100,2300,3000,3300,3600,4000,4000,4000,4000,4000,45,15,1900.0,1404.745397777232,4.634199998690747,3998.999700008426,299063.73333333334
1760750155,50,,Aggregated,5.571429,2.142857,1900,2100,2300,2900,3300,3600,4000,4000,4000,4000,4000,46,15,1700.0,1374.493445651593,4.634199998690747,3998.999700008426,292576.54347826086
1760750156,50,,Aggregated,4.888889,1.666667,1900,2200,2900,3000,3900,7000,7100,7100,7100,7100,7100,50,15,1900.0,1689.0431199994055,4.634199998690747,7104.279999999562,309541.82
1760750157,50,,Aggregated,4.888889,1.666667,1900,2300,3000,3000,4000,7100,7300,7600,7600,7600,7600,52,15,1900.0,1911.9279576916597,4.634199998690747,7621.22640000598,323507.0961538461
1760750158,50,,Aggregated,4.600000,1.500000,2000,2300,3000,3300,7100,7600,7600,8100,8100,8100,8100,54,15,1900.0,2132.370346295863,4.634199998690747,8143.050200000289,336437.9074074074
1760750159,50,,Aggregated,5.200000,1.500000,2000,2900,3300,3900,7600,8400,8600,8900,8900,8900,8900,59,15,2000.0,2391.074305084303,4.634199998690747,8860.081899998477,342150.33898305084
1760750160,50,,Aggregated,3.500000,0.100000,2000,3000,3900,7100,8600,10000,10000,10000,10000,10000,10000,65,20,2000.0,2942.255887691191,4.634199998690747,10041.507299989462,310588.5076923077
1760750161,50,,Aggregated,2.900000,0.000000,2200,3900,7600,8900,10000,10000,10000,10000,10000,10000,10000,75,29,2200.0,3752.3912759990585,4.634199998690747,10041.507299989462,269201.7733333333
1760750162,50,,Aggregated,3.200000,0.000000,2900,7100,8900,10000,10000,10000,10000,10000,10000,10000,10000,82,35,2300.0,4164.939843901509,4.634199998690747,10041.507299989462,246239.78048780488
1760750163,50,,Aggregated,3.800000,0.600000,3000,8100,10000,10000,10000,10000,10000,10000,10000,10000,10000,91,42,3000.0,4523.551831867355,4.634199998690747,10041.507299989462,221912.03296703298
1760750164,50,,Aggregated,3.800000,1.500000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,102,51,3000.0,4919.879415685678,4.634199998690747,10048.461500002304,198004.27450980392
1760750165,50,,Aggregated,3.800000,1.500000,3000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,103,51,3000.0,4872.175616504216,4.634199998690747,10048.461500002304,196088.2427184466
1760750166,50,,Aggregated,5.200000,3.000000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,109,56,3300.0,5063.136192659848,4.634199998690747,10048.461500002304,185307.17431192662
1760750167,50,,Aggregated,5.700000,3.600000,3600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,114,59,3300.0,5104.593804385156,4.634199998690747,10048.461500002304,177195.08771929826
1760750168,50,,Aggregated,6.000000,3.800000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,115,59,3300.0,5060.267641738376,4.634199998690747,10048.461500002304,175659.9391304348
1760750169,50,,Aggregated,5.900000,4.200000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,116,59,3300.0,5016.727960344097,4.634199998690747,10048.461500002304,174151.25862068965
1760750170,50,,Aggregated,6.000000,4.400000,3900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,121,64,3900.0,5223.259883470355,4.634199998690747,10048.461500002304,166958.67768595042
