Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,100,10010.657699996955,10028.4050510003,10010.657699996955,10059.666899993317,147.0,0.16708943710482238,0.16708943710482238,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10018,9981,5,417.64482576369494,2.6704000047175214,10017.024700006004,3528.921641046117,16.739019809161107,16.677196717432324,5,5,6,6,10,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},6729,6657,5,366.258086194008,2.747499995166436,10024.856799995177,151.85020062416407,11.243448222783499,11.123143828068025,5,5,6,6,10,15,10000,10000,10000,10000,10000
GET,GET /vets,5005,4756,5,5.633878701210178,2.818300010403618,73.36609999765642,165.52187812187813,8.36282632709636,7.946773628705353,5,5,6,6,8,12,15,17,22,73,73
POST,POST /owners (criar),2503,2474,47,437.10005125839325,2.8679999959422275,10055.687799991574,54.97323212145425,4.182248610733704,4.133792673973306,47,48,49,49,53,59,10000,10000,10000,10000,10000
,Aggregated,24355,23968,5,360.23880200367506,2.6704000047175214,10059.666899993317,1533.782467665777,40.69463240687949,40.04799628528383,5,6,7,9,46,50,10000,10000,10000,10000,10000
