Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760796310,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760796311,20,,Aggregated,0.000000,0.000000,48,56,60,61,64,64,64,64,64,64,64,17,17,48,43.18472353556632,6.083400017814711,64.45970002096146,130.58823529411765
1760796312,40,,Aggregated,0.000000,0.000000,36,43,46,48,56,64,64,64,64,64,64,54,54,36,31.869503705012093,3.940900001907721,64.45970002096146,139.74074074074073
1760796313,80,,Aggregated,17.000000,17.000000,30,40,41,44,48,56,64,64,64,64,64,101,101,30,27.53257623984303,3.7951999984215945,64.45970002096146,141.16831683168317
1760796314,100,,Aggregated,25.000000,25.000000,30,40,42,45,47,54,61,64,64,64,64,151,151,30,27.055747021607967,3.559400007361546,64.45970002096146,140.08609271523179
1760796315,120,,Aggregated,32.000000,32.000000,28,39,41,43,46,53,61,64,64,64,64,197,197,28,25.894759899935433,3.559400007361546,64.45970002096146,141.13705583756345
1760796316,140,,Aggregated,35.500000,35.500000,21,37,41,42,46,49,56,64,64,64,64,273,273,21,24.18414249215804,3.347999998368323,64.45970002096146,140.8131868131868
1760796317,160,,Aggregated,38.200000,38.200000,19,37,41,43,49,61,68,70,73,73,73,357,357,19,25.069068628412225,3.347999998368323,72.81069998862222,141.15686274509804
1760796318,180,,Aggregated,43.166667,43.166667,18,38,42,45,49,55,66,69,73,73,73,451,451,18,24.574078714664502,3.2053000177256763,72.81069998862222,140.3658536585366
1760796319,200,,Aggregated,46.714286,46.714286,15,36,41,45,49,55,66,68,73,73,73,518,518,15,23.467930309390415,3.2053000177256763,72.81069998862222,139.33590733590734
1760796320,200,,Aggregated,50.375000,50.375000,14,36,43,45,54,69,74,10000,10000,10000,10000,632,631,14,182.04129667788902,3.2053000177256763,10056.78430001717,139.96677215189874
1760796321,200,,Aggregated,54.333333,54.333333,11,35,41,45,52,68,73,10000,10000,10000,10000,697,696,11,166.04302482118456,2.730699983658269,10056.78430001717,139.59110473457676
1760796322,200,,Aggregated,58.000000,58.000000,10,30,41,45,51,67,73,10000,10000,10000,10000,767,766,10,151.78819791442075,2.730699983658269,10056.78430001717,139.44980443285527
1760796323,200,,Aggregated,63.500000,63.400000,9,27,40,45,50,66,73,10000,10000,10000,10000,842,841,9,139.41248325462897,2.730699983658269,10056.78430001717,138.67220902612826
1760796324,200,,Aggregated,68.300000,68.200000,8,21,40,44,50,64,72,10000,10000,10000,10000,912,911,8,129.55874517581577,2.730699983658269,10056.78430001717,138.29934210526315
1760796325,200,,Aggregated,70.500000,70.400000,7,18,39,44,49,60,72,10000,10000,10000,10000,995,994,7,119.77121417112906,2.730699983658269,10056.78430001717,137.54371859296484
1760796326,200,,Aggregated,73.100000,73.000000,7,17,38,43,49,57,72,82,10000,10000,10000,1058,1057,7,113.36373761837086,2.730699983658269,10056.78430001717,137.2608695652174
1760796327,200,,Aggregated,75.200000,75.100000,7,15,36,42,49,56,71,74,10000,10000,10000,1127,1126,7,107.08729361150164,2.730699983658269,10056.78430001717,137.055900621118
1760796328,200,,Aggregated,75.900000,75.800000,6,13,35,41,48,55,71,74,10000,10000,10000,1200,1199,6,101.15415291678801,2.730699983658269,10056.78430001717,136.98416666666665
1760796329,200,,Aggregated,75.400000,75.300000,6,12,32,41,48,54,71,74,10000,10000,10000,1283,1282,6,95.37116742023431,2.730699983658269,10056.78430001717,136.71395167575994
1760796330,200,,Aggregated,75.600000,75.500000,6,11,30,41,48,54,71,74,10000,10000,10000,1345,1344,6,106.29604059493526,2.730699983658269,10056.78430001717,136.66171003717471
1760796331,200,,Aggregated,74.600000,74.500000,6,11,29,40,48,54,71,74,10000,10000,10000,1414,1413,6,101.53880459705171,2.730699983658269,10056.78430001717,136.7934936350778
1760796332,200,,Aggregated,72.200000,72.100000,6,10,25,40,47,54,71,74,10000,10000,10000,1480,1479,6,97.43245527035371,2.730699983658269,10056.78430001717,136.74932432432433
1760796333,200,,Aggregated,71.200000,71.200000,6,10,22,40,47,53,70,73,10000,10000,10000,1546,1545,6,93.74481532991912,2.730699983658269,10056.78430001717,136.5536869340233
1760796334,200,,Aggregated,70.600000,70.600000,6,9,22,40,47,52,69,73,10000,10000,10000,1611,1610,6,90.54585996276928,2.730699983658269,10056.78430001717,136.10738671632527
1760796335,200,,Aggregated,69.800000,69.800000,6,9,20,40,47,52,69,73,10000,10000,10000,1681,1680,6,87.30235514579718,2.730699983658269,10056.78430001717,135.85663295657346
1760796336,200,,Aggregated,70.100000,70.100000,6,9,19,40,47,52,69,73,10000,10000,10000,1750,1749,6,84.41474428568368,2.730699983658269,10056.78430001717,135.59885714285716
1760796337,200,,Aggregated,69.100000,69.100000,6,9,18,39,47,51,68,73,10000,10000,10000,1820,1819,6,81.61283747253397,2.730699983658269,10056.78430001717,135.50164835164836
1760796338,200,,Aggregated,68.200000,68.200000,6,9,17,39,47,51,68,73,10000,10000,10000,1888,1887,6,79.06568527540897,2.730699983658269,10056.78430001717,135.41843220338984
1760796339,200,,Aggregated,69.300000,69.300000,6,8,16,37,47,51,68,73,10000,10000,10000,1948,1947,6,76.89553947640414,2.730699983658269,10056.78430001717,135.48203285420945
1760796340,200,,Aggregated,67.700000,67.700000,5,8,16,36,47,51,67,72,10000,10000,10000,2016,2015,5,74.66252549608133,2.730699983658269,10056.78430001717,135.46180555555554
1760796341,200,,Aggregated,67.500000,67.500000,5,8,15,36,47,51,67,72,10000,10000,10000,2072,2071,5,72.95760651553138,2.730699983658269,10056.78430001717,135.39720077220076
1760796342,200,,Aggregated,66.600000,66.600000,5,8,15,35,47,51,66,72,10000,10000,10000,2152,2151,5,70.71257337359428,2.730699983658269,10056.78430001717,135.18262081784385
1760796343,200,,Aggregated,67.400000,67.400000,5,8,14,35,47,51,66,72,10000,10000,10000,2219,2218,5,68.96590919332174,2.730699983658269,10056.78430001717,135.0374042361424
1760796344,200,,Aggregated,66.100000,66.100000,5,8,14,35,47,50,65,72,10000,10000,10000,2291,2290,5,67.16695691833687,2.730699983658269,10056.78430001717,134.9384548232213
1760796345,200,,Aggregated,66.700000,66.700000,5,8,14,35,47,50,64,72,10000,10000,10000,2359,2358,5,65.61582797802487,2.730699983658269,10056.78430001717,134.79525222551928
1760796346,200,,Aggregated,66.300000,66.300000,5,8,13,32,47,50,64,71,10000,10000,10000,2428,2427,5,64.08049460465286,2.656700002262369,10056.78430001717,134.81177924217462
1760796347,200,,Aggregated,67.400000,67.400000,5,8,13,31,47,50,64,71,10000,10000,10000,2510,2509,5,62.380421832686224,2.656700002262369,10056.78430001717,134.74581673306773
1760796348,200,,Aggregated,68.000000,68.000000,5,8,13,30,47,50,61,71,10000,10000,10000,2571,2570,5,61.18133761190345,2.656700002262369,10056.78430001717,134.65110851808635
1760796349,200,,Aggregated,67.400000,67.400000,5,8,13,30,47,50,60,71,10000,10000,10000,2649,2648,5,59.7536291808948,2.656700002262369,10056.78430001717,134.49188372970931
1760796350,200,,Aggregated,69.500000,69.500000,5,7,13,30,47,50,57,71,10000,10000,10000,2712,2711,5,58.631414380634105,2.656700002262369,10056.78430001717,134.43952802359883
1760796351,200,,Aggregated,67.600000,67.600000,5,7,12,30,47,50,57,71,10000,10000,10000,2782,2781,5,57.505704241644594,2.656700002262369,10056.78430001717,134.28360891445004
1760796352,200,,Aggregated,69.700000,69.700000,5,7,12,29,47,50,57,71,10000,10000,10000,2848,2847,5,56.42118665737859,2.656700002262369,10056.78430001717,134.31636235955057
1760796353,200,,Aggregated,69.100000,69.100000,5,7,12,28,47,50,57,71,10000,10000,10000,2913,2912,5,55.427294610393666,2.656700002262369,10056.78430001717,134.25094404394096
1760796354,200,,Aggregated,70.100000,70.100000,5,7,12,23,47,50,57,71,10000,10000,10000,2985,2984,5,54.30155494140182,2.656700002262369,10056.78430001717,134.4388609715243
1760796355,200,,Aggregated,69.600000,69.600000,5,7,12,21,47,50,56,70,10000,10000,10000,3055,3054,5,53.29650500827391,2.656700002262369,10056.78430001717,134.49525368248771
1760796356,200,,Aggregated,69.400000,69.400000,5,7,12,20,47,50,56,69,10000,10000,10000,3126,3125,5,52.35859555348257,2.656700002262369,10056.78430001717,134.48208573256557
1760796357,200,,Aggregated,69.100000,69.100000,5,7,12,20,47,50,56,69,10000,10000,10000,3195,3194,5,51.50189830990638,2.656700002262369,10056.78430001717,134.3793427230047
1760796358,200,,Aggregated,69.400000,69.400000,5,7,12,19,47,49,56,69,10000,10000,10000,3268,3267,5,50.62215914938197,2.656700002262369,10056.78430001717,134.29345165238678
1760796359,200,,Aggregated,69.500000,69.500000,5,7,12,19,47,49,55,69,10000,10000,10000,3328,3327,5,49.93697695315929,2.656700002262369,10056.78430001717,134.22235576923077
1760796360,200,,Aggregated,67.100000,67.100000,5,7,11,18,47,49,55,69,10000,10000,10000,3408,3407,5,49.0054903462985,2.656700002262369,10056.78430001717,134.22476525821597
1760796361,200,,Aggregated,69.300000,69.300000,5,7,11,18,47,49,55,69,10000,10000,10000,3473,3472,5,48.27794722153215,2.656700002262369,10056.78430001717,134.2798733083789
1760796362,200,,Aggregated,68.000000,68.000000,5,7,11,17,47,49,55,68,10000,10000,10000,3530,3529,5,47.68593858365364,2.656700002262369,10056.78430001717,134.26260623229462
1760796363,200,,Aggregated,69.400000,69.400000,5,7,11,17,47,49,55,69,10000,10000,10000,3601,3600,5,47.04841988345673,2.656700002262369,10056.78430001717,134.1552346570397
