Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,48,550.492139500202,21.06929999717977,10050.883300005808,148.0,0.6708557500113029,0.6708557500113029,48,56,64,77,88,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10496,10485,5,320.11591104212,2.6151999918511137,10043.186900002183,1267.094512195122,35.20650976059318,35.169612694342554,5,5,6,7,10,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},5857,5835,5,359.7164613966091,2.6914000045508146,10034.039899997879,152.94365716236982,19.646010639081005,19.57221650657976,5,6,6,7,11,18,10000,10000,10000,10000,10000
GET,GET /vets,5163,4983,5,5.900965369075929,2.7763000107370317,185.88330000056885,158.8500871586287,17.318141186541784,16.71437101153161,5,5,6,7,9,13,16,19,44,190,190
POST,POST /owners (criar),2718,2712,47,308.538398528396,3.176900005200878,10062.38730000041,54.18543046357616,9.116929642653606,9.096803970153267,47,48,49,50,53,57,10000,10000,10000,10000,10000
,Aggregated,24434,24215,5,263.8114265367441,2.6151999918511137,10062.38730000041,621.7661455349104,81.95844697888087,81.2238599326185,5,6,8,11,46,50,10000,10000,10000,10000,10000
