Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760780552,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780553,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780554,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780555,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780556,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780557,60,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780558,70,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780559,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780560,90,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780561,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760780562,100,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12,10,10000.0,8359.677591667909,8.282800001325086,10046.091899988824,231.33333333333334
1760780563,100,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,25,20,10000.0,8023.408944000257,8.282800001325086,10046.091899988824,248.2
1760780564,100,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,37,30,10000.0,8136.501440540431,8.282800001325086,10048.0402999965,242.72972972972974
1760780565,100,,Aggregated,1.200000,1.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,52,40,10000.0,7716.919776922273,6.43310000305064,10048.0402999965,263.7692307692308
1760780566,100,,Aggregated,2.500000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,66,50,10000.0,7598.86962424229,5.777699989266694,10048.0402999965,269.6666666666667
1760780567,100,,Aggregated,3.700000,3.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,85,68,10000.0,7079.85188235248,3.190799994627014,10048.0402999965,247.95294117647057
1760780568,100,,Aggregated,5.200000,4.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,110,93,10000.0,6382.843132726901,3.054500004509464,10048.0402999965,221.3090909090909
1760780569,100,,Aggregated,6.700000,5.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,137,120,10000.0,5857.636472992693,3.054500004509464,10048.0402999965,205.67883211678833
1760780570,100,,Aggregated,8.800000,7.100000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,167,150,10000.0,5347.354689221913,3.054500004509464,10048.0402999965,193.21556886227546
1760780571,100,,Aggregated,11.400000,9.700000,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,188,171,47,4857.921815957679,3.054500004509464,10057.059700004174,186.34574468085106
1760780572,100,,Aggregated,14.000000,12.300000,30,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,224,207,25,4704.504504910931,3.054500004509464,10057.059700004174,179.23214285714286
1760780573,100,,Aggregated,17.600000,15.900000,13,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,253,236,13,4403.796939525901,3.054500004509464,10057.059700004174,171.7509881422925
1760780574,100,,Aggregated,20.800000,19.100000,11,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,286,269,11,4141.89010524498,3.054500004509464,10057.059700004174,166.37412587412587
1760780575,100,,Aggregated,22.100000,20.600000,10,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,318,301,10,3914.768980817652,3.054500004509464,10057.059700004174,162.60377358490567
1760780576,100,,Aggregated,23.600000,22.400000,9,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,353,336,9,3726.1986546739836,3.054500004509464,10057.059700004174,158.8300283286119
1760780577,100,,Aggregated,25.800000,24.800000,8,53,10000,10000,10000,10000,10000,10000,10000,10000,10000,390,373,8,3399.0618774356917,3.054500004509464,10057.059700004174,156.35384615384615
1760780578,100,,Aggregated,28.000000,27.500000,7,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,426,409,7,3112.5520842721053,3.054500004509464,10057.059700004174,154.57511737089203
1760780579,100,,Aggregated,29.900000,29.900000,6,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,460,443,6,2883.023543695637,3.054500004509464,10057.059700004174,153.44347826086957
1760780580,100,,Aggregated,31.300000,31.300000,6,44,10000,10000,10000,10000,10000,10000,10000,10000,10000,496,479,6,2674.7292457661842,3.054500004509464,10057.059700004174,151.27822580645162
1760780581,100,,Aggregated,31.900000,31.900000,6,13,10000,10000,10000,10000,10000,10000,10000,10000,10000,527,510,6,2517.9698358634378,3.054500004509464,10057.059700004174,150.41745730550284
1760780582,100,,Aggregated,33.200000,33.200000,6,11,49,10000,10000,10000,10000,10000,10000,10000,10000,564,547,6,2353.3643109929335,3.054500004509464,10057.059700004174,149.5372340425532
1760780583,100,,Aggregated,32.900000,32.900000,6,10,48,10000,10000,10000,10000,10000,10000,10000,10000,596,579,6,2227.444848154379,3.054500004509464,10057.059700004174,149.00671140939596
1760780584,100,,Aggregated,32.900000,32.900000,6,10,47,10000,10000,10000,10000,10000,10000,10000,10000,628,611,6,2114.7936853502724,3.054500004509464,10057.059700004174,147.77866242038218
1760780585,100,,Aggregated,33.900000,33.900000,6,10,46,54,10000,10000,10000,10000,10000,10000,10000,670,653,6,1982.855502537315,3.054500004509464,10057.059700004174,147.01791044776118
1760780586,100,,Aggregated,34.400000,34.400000,5,10,46,50,10000,10000,10000,10000,10000,10000,10000,707,690,5,1879.6417091938665,3.054500004509464,10057.059700004174,146.34229137199435
1760780587,100,,Aggregated,34.300000,34.300000,5,10,46,49,10000,10000,10000,10000,10000,10000,10000,730,713,5,1820.87728328772,3.054500004509464,10057.059700004174,145.67808219178082
1760780588,100,,Aggregated,34.500000,34.500000,5,9,45,48,10000,10000,10000,10000,10000,10000,10000,766,749,5,1735.7906005222553,3.054500004509464,10057.059700004174,145.15404699738903
1760780589,100,,Aggregated,34.700000,34.700000,5,9,45,48,10000,10000,10000,10000,10000,10000,10000,814,797,5,1634.3504631450744,3.054500004509464,10057.059700004174,143.81449631449632
1760780590,100,,Aggregated,34.200000,34.200000,5,9,45,47,10000,10000,10000,10000,10000,10000,10000,850,833,5,1565.523828000107,3.054500004509464,10057.059700004174,143.52235294117648
1760780591,100,,Aggregated,34.200000,34.200000,5,9,45,47,10000,10000,10000,10000,10000,10000,10000,883,866,5,1507.6343757645543,3.054500004509464,10057.059700004174,142.6409966024915
1760780592,100,,Aggregated,34.700000,34.700000,5,9,30,47,10000,10000,10000,10000,10000,10000,10000,914,897,5,1456.8470602846025,3.054500004509464,10057.059700004174,142.41466083150985
1760780593,100,,Aggregated,35.000000,35.000000,5,8,15,47,10000,10000,10000,10000,10000,10000,10000,947,930,5,1406.327731573548,3.054500004509464,10057.059700004174,142.38753959873284
1760780594,100,,Aggregated,35.200000,35.200000,5,8,16,47,10000,10000,10000,10000,10000,10000,10000,979,962,5,1360.9978222677535,3.054500004509464,10057.059700004174,141.53830439223697
1760780595,100,,Aggregated,34.500000,34.500000,5,8,15,46,10000,10000,10000,10000,10000,10000,10000,1013,996,5,1315.6743377098703,3.054500004509464,10057.059700004174,141.25765054294175
1760780596,100,,Aggregated,34.600000,34.600000,5,8,15,46,10000,10000,10000,10000,10000,10000,10000,1044,1027,5,1276.9040497127564,3.054500004509464,10057.059700004174,141.1005747126437
1760780597,100,,Aggregated,35.000000,35.000000,5,8,13,46,10000,10000,10000,10000,10000,10000,10000,1087,1070,5,1226.7174355106783,3.054500004509464,10057.059700004174,141.03403863845446
1760780598,100,,Aggregated,33.700000,33.700000,5,8,13,46,10000,10000,10000,10000,10000,10000,10000,1117,1100,5,1194.1165948971538,3.054500004509464,10057.059700004174,140.70904207699195
1760780599,100,,Aggregated,33.800000,33.800000,5,8,13,46,10000,10000,10000,10000,10000,10000,10000,1164,1147,5,1146.392007388413,2.9423000087263063,10057.059700004174,140.23969072164948
1760780600,100,,Aggregated,34.700000,34.700000,5,8,13,45,10000,10000,10000,10000,10000,10000,10000,1204,1187,5,1108.6575960134148,2.9423000087263063,10057.059700004174,140.01993355481727
1760780601,100,,Aggregated,34.700000,34.700000,5,8,13,45,10000,10000,10000,10000,10000,10000,10000,1232,1215,5,1083.7192378248096,2.9423000087263063,10057.059700004174,139.81980519480518
1760780602,100,,Aggregated,34.800000,34.800000,5,7,12,45,10000,10000,10000,10000,10000,10000,10000,1276,1259,5,1046.770767946776,2.9423000087263063,10057.059700004174,139.5023510971787
1760780603,100,,Aggregated,35.300000,35.300000,5,7,12,45,68,10000,10000,10000,10000,10000,10000,1325,1308,5,1008.5614911698469,2.7006000018445775,10057.059700004174,139.0090566037736
1760780604,100,,Aggregated,34.700000,34.700000,5,7,12,45,58,10000,10000,10000,10000,10000,10000,1343,1326,5,995.263044601651,2.7006000018445775,10057.059700004174,138.74906924795235
1760780605,100,,Aggregated,36.200000,36.200000,5,7,12,45,54,10000,10000,10000,10000,10000,10000,1380,1363,5,969.0227159420119,2.7006000018445775,10057.059700004174,138.31304347826088
1760780606,100,,Aggregated,37.400000,37.400000,5,8,13,45,53,10000,10000,10000,10000,10000,10000,1411,1394,5,948.0852411764658,2.7006000018445775,10057.059700004174,137.9879518072289
1760780607,100,,Aggregated,35.600000,35.600000,5,7,12,45,52,10000,10000,10000,10000,10000,10000,1445,1428,5,925.9700791003742,2.7006000018445775,10057.059700004174,138.0083044982699
1760780608,100,,Aggregated,36.900000,36.900000,5,7,12,45,52,10000,10000,10000,10000,10000,10000,1480,1463,5,904.3128825675948,2.7006000018445775,10057.059700004174,137.92702702702704
1760780609,100,,Aggregated,36.300000,36.300000,5,7,12,45,51,10000,10000,10000,10000,10000,10000,1514,1497,5,884.3823992734506,2.7006000018445775,10057.059700004174,137.60237780713342
1760780610,100,,Aggregated,35.700000,35.700000,5,7,12,45,51,10000,10000,10000,10000,10000,10000,1553,1536,5,862.4182837089467,2.7006000018445775,10057.059700004174,137.54024468770123
1760780611,100,,Aggregated,36.500000,36.500000,5,7,12,45,50,10000,10000,10000,10000,10000,10000,1580,1563,5,847.869574177218,2.7006000018445775,10057.059700004174,137.50316455696202
1760780612,100,,Aggregated,35.000000,35.000000,5,7,12,45,50,10000,10000,10000,10000,10000,10000,1617,1600,5,828.7346930117609,2.7006000018445775,10057.059700004174,137.3939393939394
1760780613,100,,Aggregated,34.600000,34.600000,5,7,12,45,49,10000,10000,10000,10000,10000,10000,1653,1636,5,810.9000379915065,2.7006000018445775,10057.059700004174,137.33575317604357
1760780614,100,,Aggregated,34.800000,34.800000,5,7,12,44,49,10000,10000,10000,10000,10000,10000,1692,1675,5,792.4854356973874,2.7006000018445775,10057.059700004174,137.24231678486998
1760780615,100,,Aggregated,33.800000,33.800000,5,7,12,43,49,10000,10000,10000,10000,10000,10000,1722,1705,5,778.8338407665176,2.7006000018445775,10057.059700004174,137.2677119628339
1760780616,100,,Aggregated,32.900000,32.900000,5,7,12,30,49,10000,10000,10000,10000,10000,10000,1754,1737,5,764.8514722918737,2.7006000018445775,10057.059700004174,137.15621436716077
1760780618,100,,Aggregated,34.800000,34.800000,5,7,11,17,49,10000,10000,10000,10000,10000,10000,1793,1776,5,748.4496612938971,2.7006000018445775,10057.059700004174,137.07194645844953
1760780619,100,,Aggregated,33.900000,33.900000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,1830,1813,5,733.5301036611784,2.7006000018445775,10057.059700004174,137.03879781420764
1760780620,100,,Aggregated,34.000000,34.000000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,1863,1846,5,720.7827486312352,2.7006000018445775,10057.059700004174,136.8743961352657
1760780621,100,,Aggregated,34.300000,34.300000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,1901,1884,5,706.5674738032566,2.7006000018445775,10057.059700004174,136.84061020515517
1760780622,100,,Aggregated,34.300000,34.300000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,1933,1916,5,695.1073924987297,2.7006000018445775,10057.059700004174,136.65028453181583
1760780623,100,,Aggregated,34.600000,34.600000,5,7,11,15,49,10000,10000,10000,10000,10000,10000,1968,1951,5,682.9538005081711,2.7006000018445775,10057.059700004174,136.5518292682927
1760780624,100,,Aggregated,34.900000,34.900000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,2007,1990,5,669.9912621824041,2.7006000018445775,10057.059700004174,136.38863976083707
1760780625,100,,Aggregated,35.000000,35.000000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,2041,2024,5,659.1482721215735,2.7006000018445775,10057.059700004174,136.07545320921116
1760780626,100,,Aggregated,34.900000,34.900000,5,7,11,16,48,10000,10000,10000,10000,10000,10000,2071,2054,5,649.74089019804,2.7006000018445775,10057.059700004174,136.0584258812168
1760780627,100,,Aggregated,34.800000,34.800000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2108,2090,5,638.5430612429624,2.7006000018445775,10057.059700004174,136.23339658444021
1760780628,100,,Aggregated,34.600000,34.600000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2135,2115,5,630.6016110070954,2.7006000018445775,10057.059700004174,136.69648711943793
1760780629,100,,Aggregated,35.300000,35.300000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2162,2142,5,622.9046720629677,2.7006000018445775,10057.059700004174,136.5508788159112
1760780630,100,,Aggregated,33.800000,33.500000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2193,2173,5,614.2896498404747,2.7006000018445775,10057.059700004174,136.4090287277702
1760780631,100,,Aggregated,32.900000,32.600000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2222,2202,5,606.3791474798171,2.7006000018445775,10057.059700004174,136.42259225922592
1760780632,100,,Aggregated,32.400000,32.100000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2253,2233,5,598.2113229028754,2.7006000018445775,10057.059700004174,136.283177984909
1760780633,100,,Aggregated,31.600000,31.300000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2289,2269,5,588.9788214068028,2.7006000018445775,10057.059700004174,136.22105723023154
1760780634,100,,Aggregated,31.700000,31.400000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2321,2301,5,581.0142540285295,2.7006000018445775,10057.059700004174,136.18526497199483
1760780635,100,,Aggregated,31.900000,31.600000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2345,2325,5,575.1802365459429,2.7006000018445775,10057.059700004174,136.15607675906185
1760780636,100,,Aggregated,31.300000,31.000000,5,7,11,14,48,10000,10000,10000,10000,10000,10000,2384,2364,5,565.9498758809832,2.7006000018445775,10057.059700004174,136.1031879194631
1760780637,100,,Aggregated,30.200000,29.900000,5,7,11,14,48,10000,10000,10000,10000,10000,10000,2423,2402,5,573.484379488375,2.7006000018445775,10057.059700004174,136.33470903838216
1760780638,100,,Aggregated,31.300000,31.000000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2452,2406,5,579.5556837684919,2.7006000018445775,10057.059700004174,139.51672104404568
1760780639,100,,Aggregated,30.800000,30.500000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2463,2406,5,577.0251632969317,2.7006000018445775,10057.059700004174,141.80998781973204
1760780640,100,,Aggregated,31.900000,29.500000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2467,2406,5,576.1015598298881,2.7006000018445775,10057.059700004174,142.6388325901905
1760780641,100,,Aggregated,31.900000,29.500000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2468,2406,5,575.8708029579971,2.7006000018445775,10057.059700004174,142.84562398703403
1760780642,100,,Aggregated,27.900000,23.900000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2469,2406,5,575.6403887405135,2.7006000018445775,10057.059700004174,143.05224787363304
1760780643,100,,Aggregated,27.900000,23.900000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2469,2406,5,575.6403887405135,2.7006000018445775,10057.059700004174,143.05224787363304
1760780644,100,,Aggregated,27.900000,23.900000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2469,2406,5,575.6403887405135,2.7006000018445775,10057.059700004174,143.05224787363304
1760780645,100,,Aggregated,27.900000,23.900000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2469,2406,5,575.6403887405135,2.7006000018445775,10057.059700004174,143.05224787363304
1760780646,100,,Aggregated,27.900000,23.900000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2469,2406,5,575.6403887405135,2.7006000018445775,10057.059700004174,143.05224787363304
1760780647,100,,Aggregated,12.700000,8.400000,5,7,11,15,48,10000,10000,10000,10000,10000,10000,2470,2407,5,579.4576745345458,2.7006000018445775,10057.059700004174,143.05384615384617
1760780648,100,,Aggregated,8.800000,4.500000,5,7,11,19,48,10000,10000,10000,10000,10000,10000,2493,2430,5,666.4688340554901,2.7006000018445775,10057.059700004174,143.0356999598877
1760780649,100,,Aggregated,5.400000,1.100000,5,7,12,45,50,10000,10000,10000,10000,10000,10000,2530,2467,5,799.1380024902626,2.7006000018445775,10057.059700004174,143.03399209486167
1760780650,100,,Aggregated,2.800000,0.900000,5,8,13,45,52,10000,10000,10000,10000,10000,10000,2577,2514,5,877.826557470047,2.7006000018445775,10057.059700004174,143.0081490104773
1760780651,100,,Aggregated,6.000000,5.100000,5,8,13,45,53,10000,10000,10000,10000,10000,10000,2632,2569,5,905.256832940884,2.7006000018445775,10057.059700004174,142.88981762917933
1760780652,100,,Aggregated,9.300000,9.000000,5,7,12,45,52,10000,10000,10000,10000,10000,10000,2678,2615,5,897.2682683347073,2.7006000018445775,10057.059700004174,142.8924570575056
1760780653,100,,Aggregated,14.700000,14.600000,5,7,12,45,52,10000,10000,10000,10000,10000,10000,2721,2658,5,886.8898728777644,2.7006000018445775,10057.059700004174,142.83388460124954
1760780654,100,,Aggregated,18.900000,18.800000,5,7,12,45,52,10000,10000,10000,10000,10000,10000,2767,2704,5,872.3257549694289,2.7006000018445775,10057.059700004174,142.77159378388146
1760780655,100,,Aggregated,23.300000,23.300000,5,7,12,45,51,10000,10000,10000,10000,10000,10000,2830,2767,5,856.6257886220518,2.7006000018445775,10057.059700004174,142.70459363957596
1760780656,100,,Aggregated,28.400000,28.400000,5,7,12,44,51,10000,10000,10000,10000,10000,10000,2866,2803,5,846.0062194348851,2.7006000018445775,10057.059700004174,142.5907187718074
1760780657,100,,Aggregated,33.300000,33.300000,5,7,12,44,50,10000,10000,10000,10000,10000,10000,2915,2852,5,831.9184762265583,2.7006000018445775,10057.059700004174,142.56123499142367
1760780658,100,,Aggregated,38.500000,38.500000,5,7,11,21,50,10000,10000,10000,10000,10000,10000,2972,2909,5,816.1240257740257,2.7006000018445775,10057.059700004174,142.5457604306864
1760780659,100,,Aggregated,42.800000,42.800000,5,7,11,19,49,10000,10000,10000,10000,10000,10000,3017,2954,5,810.7078226053677,2.7006000018445775,10057.059700004174,142.47828969174677
1760780660,100,,Aggregated,47.400000,47.400000,5,7,11,18,49,10000,10000,10000,10000,10000,10000,3068,3005,5,797.4084698501777,2.7006000018445775,10057.059700004174,142.375814863103
1760780661,100,,Aggregated,47.700000,47.700000,5,7,11,17,49,10000,10000,10000,10000,10000,10000,3117,3054,5,785.0816850819015,2.7006000018445775,10057.059700004174,142.21334616618543
1760780662,100,,Aggregated,48.200000,48.200000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,3165,3102,5,773.3110253081464,2.7006000018445775,10057.059700004174,142.17093206951026
1760780663,100,,Aggregated,48.000000,48.000000,5,7,11,16,49,10000,10000,10000,10000,10000,10000,3215,3152,5,761.389158320473,2.7006000018445775,10057.059700004174,142.1832037325039
1760780664,100,,Aggregated,48.500000,48.500000,5,7,11,15,49,10000,10000,10000,10000,10000,10000,3275,3212,5,747.6232483054519,2.7006000018445775,10057.059700004174,142.17068702290075
