Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,100,31,1031.612983999221,15.132899992750026,10034.70049999305,147.0,0.1670065898345267,0.1670065898345267,31,35,45,51,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10169,10142,5,418.59690370731795,2.743599994573742,10146.326899994165,2915.2848854361296,16.98290012027302,16.937808341017696,5,5,6,6,9,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},6789,6686,5,364.2654619532532,2.506699995137751,10018.187299996498,151.78759758432759,11.338077383866018,11.166060596336456,5,5,6,6,10,16,10000,10000,10000,10000,10000
GET,GET /vets,5212,4931,5,5.473088046773571,2.766000005067326,38.512899991474114,167.65790483499617,8.704383462175532,8.235094944740512,5,5,6,6,8,11,14,16,26,39,39
POST,POST /owners (criar),2541,2498,47,351.5302453758638,3.263699996750802,10060.343999997713,55.421487603305785,4.243637447695323,4.171824614066477,47,48,48,49,52,56,10000,10000,10000,10000,10000
,Aggregated,24811,24357,5,312.5482859135091,2.506699995137751,10146.326899994165,1277.875821208335,41.43600500384442,40.67779508599567,5,5,7,8,46,49,10000,10000,10000,10000,10000
