Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760754771,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754772,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754773,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754774,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754775,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754776,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754777,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754778,35,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754779,45,,Aggregated,0.000000,0.000000,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,1,0,7426.382500008913,7426.382500008913,7426.382500008913,7426.382500008913,768549.0
1760754780,50,,Aggregated,0.000000,0.000000,8200,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,5,0,8200.0,8162.222459999612,7426.382500008913,8545.948300001328,768549.0
1760754781,50,,Aggregated,0.000000,0.000000,8200,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,5,0,8200.0,8162.222459999612,7426.382500008913,8545.948300001328,768549.0
1760754782,50,,Aggregated,0.111111,0.000000,8500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,14,9,8200.0,6493.050071427466,3.456899998127483,10019.920799997635,274575.28571428574
1760754783,50,,Aggregated,0.500000,0.000000,8500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,24,19,8200.0,5881.789116666066,3.456899998127483,10039.040899995598,160229.875
1760754784,50,,Aggregated,0.500000,0.000000,8100,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,37,32,8100.0,5172.85023513368,3.456899998127483,10039.040899995598,103981.45945945945
1760754785,50,,Aggregated,1.400000,0.900000,8100,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,47,42,8100.0,5140.934372339349,3.456899998127483,10039.040899995598,81886.74468085106
1760754786,50,,Aggregated,2.400000,1.900000,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,63,58,45,4635.388899999227,3.456899998127483,10065.84809999913,61124.269841269845
1760754787,50,,Aggregated,3.800000,3.300000,33,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,78,73,29,4390.133979486657,3.4463000047253445,10076.637799997116,49397.692307692305
1760754789,50,,Aggregated,4.700000,4.200000,25,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,96,91,25,4089.749071875,3.4463000047253445,10076.637799997116,40162.072916666664
1760754790,50,,Aggregated,6.300000,5.800000,21,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,119,114,21,3806.441433613527,3.4463000047253445,10076.637799997116,32425.41176470588
1760754791,50,,Aggregated,7.800000,7.300000,20,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,142,137,20,3825.224129577384,3.4463000047253445,10076.637799997116,27196.401408450703
1760754792,50,,Aggregated,11.800000,11.400000,19,8100,10000,10000,10000,10000,10000,10000,10000,10000,10000,156,151,19,3483.887679487219,3.4463000047253445,10076.637799997116,24766.23717948718
1760754793,50,,Aggregated,13.700000,13.700000,17,49,10000,10000,10000,10000,10000,10000,10000,10000,10000,178,173,17,3055.102925280991,3.248000008170493,10076.637799997116,21720.0
1760754794,50,,Aggregated,13.700000,13.700000,15,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,197,192,15,2761.4581725888247,3.003200006787665,10076.637799997116,19638.756345177666
1760754795,50,,Aggregated,16.300000,16.300000,14,44,7400,10000,10000,10000,10000,10000,10000,10000,10000,218,213,14,2497.2558201836964,3.003200006787665,10076.637799997116,17758.894495412846
1760754796,50,,Aggregated,17.300000,17.300000,13,29,55,10000,10000,10000,10000,10000,10000,10000,10000,236,231,13,2307.8618974577075,3.003200006787665,10076.637799997116,16414.36440677966
1760754797,50,,Aggregated,17.900000,17.900000,11,25,49,8500,10000,10000,10000,10000,10000,10000,10000,254,249,11,2144.952391732315,3.003200006787665,10076.637799997116,15261.027559055117
1760754798,50,,Aggregated,18.800000,18.800000,11,23,49,7400,10000,10000,10000,10000,10000,10000,10000,275,270,11,1982.5747039999856,3.003200006787665,10076.637799997116,14105.767272727273
1760754799,50,,Aggregated,18.800000,18.800000,10,22,48,58,10000,10000,10000,10000,10000,10000,10000,291,286,10,1874.3301756014723,3.003200006787665,10076.637799997116,13337.185567010309
1760754800,50,,Aggregated,19.300000,19.300000,9,19,47,52,10000,10000,10000,10000,10000,10000,10000,312,307,9,1748.884053846455,3.003200006787665,10076.637799997116,12448.564102564103
1760754801,50,,Aggregated,19.100000,19.100000,9,18,46,51,10000,10000,10000,10000,10000,10000,10000,333,328,9,1639.6578891894483,3.003200006787665,10076.637799997116,11671.54054054054
1760754802,50,,Aggregated,18.700000,18.700000,9,18,46,49,10000,10000,10000,10000,10000,10000,10000,355,350,9,1538.682687887594,3.003200006787665,10076.637799997116,10956.715492957746
1760754803,50,,Aggregated,18.800000,18.800000,8,18,46,49,10000,10000,10000,10000,10000,10000,10000,372,367,8,1469.172774462672,3.003200006787665,10076.637799997116,10461.661290322581
1760754804,50,,Aggregated,19.800000,19.800000,9,18,45,49,10000,10000,10000,10000,10000,10000,10000,394,389,9,1388.434839086636,3.003200006787665,10076.637799997116,9884.489847715737
1760754805,50,,Aggregated,19.000000,19.000000,9,17,45,49,10000,10000,10000,10000,10000,10000,10000,411,406,9,1331.5907051098343,3.003200006787665,10076.637799997116,9480.941605839416
1760754806,50,,Aggregated,19.400000,19.400000,8,17,44,49,10000,10000,10000,10000,10000,10000,10000,430,425,8,1273.317805814305,3.003200006787665,10076.637799997116,9067.997674418604
1760754807,50,,Aggregated,19.100000,19.100000,8,17,33,48,10000,10000,10000,10000,10000,10000,10000,456,451,8,1201.6168995618054,3.003200006787665,10076.637799997116,8558.462719298246
1760754808,50,,Aggregated,19.200000,19.200000,8,16,32,48,10000,10000,10000,10000,10000,10000,10000,472,467,8,1161.4319881360118,3.003200006787665,10076.637799997116,8272.67372881356
1760754809,50,,Aggregated,20.200000,20.200000,9,16,32,48,10000,10000,10000,10000,10000,10000,10000,485,480,9,1130.9087651549808,3.003200006787665,10076.637799997116,8054.090721649484
1760754810,50,,Aggregated,19.400000,19.400000,8,16,29,48,8500,10000,10000,10000,10000,10000,10000,505,500,8,1086.560560990526,3.003200006787665,10076.637799997116,7740.538613861386
1760754811,50,,Aggregated,19.600000,19.600000,8,16,26,47,8200,10000,10000,10000,10000,10000,10000,521,516,8,1053.4841358928836,3.003200006787665,10076.637799997116,7507.20537428023
1760754812,50,,Aggregated,19.200000,19.200000,8,15,23,47,8100,10000,10000,10000,10000,10000,10000,538,533,8,1020.4895239781682,3.003200006787665,10076.637799997116,7274.3959107806695
1760754813,50,,Aggregated,18.900000,18.900000,8,15,23,46,86,10000,10000,10000,10000,10000,10000,559,554,8,982.7423669056134,3.003200006787665,10076.637799997116,7005.778175313059
1760754814,50,,Aggregated,18.400000,18.400000,7,15,22,46,62,10000,10000,10000,10000,10000,10000,575,570,7,955.7610318264873,3.003200006787665,10076.637799997116,6814.525217391304
1760754815,50,,Aggregated,18.500000,18.500000,7,14,22,46,61,10000,10000,10000,10000,10000,10000,592,587,7,928.7057271962899,3.003200006787665,10076.637799997116,6622.560810810811
1760754816,50,,Aggregated,17.900000,17.900000,7,14,21,45,59,10000,10000,10000,10000,10000,10000,614,609,7,895.7750441371699,3.003200006787665,10076.637799997116,6390.314332247557
1760754817,50,,Aggregated,17.800000,17.800000,7,14,21,45,58,10000,10000,10000,10000,10000,10000,627,622,7,877.4432594899935,3.003200006787665,10076.637799997116,6260.567783094099
1760754818,50,,Aggregated,18.000000,18.000000,7,14,20,45,58,10000,10000,10000,10000,10000,10000,640,635,7,859.7328765628617,3.003200006787665,10076.637799997116,6136.3609375
1760754819,50,,Aggregated,16.700000,16.700000,7,13,19,45,57,10000,10000,10000,10000,10000,10000,659,654,7,835.2850212446874,3.003200006787665,10076.637799997116,5963.364188163885
1760754820,50,,Aggregated,16.700000,16.700000,7,13,19,45,57,10000,10000,10000,10000,10000,10000,669,664,7,823.0626113606291,3.003200006787665,10076.637799997116,5875.974588938714
1760754821,50,,Aggregated,17.200000,17.200000,7,13,19,45,55,10000,10000,10000,10000,10000,10000,697,692,7,790.4446500720675,3.003200006787665,10076.637799997116,5645.347202295552
