Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760789451,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789452,20,,Aggregated,0.000000,0.000000,41,45,46,46,47,48,48,48,48,48,48,17,17,41,30.539764705120916,6.695000003674068,48.31110000668559,146.76470588235293
1760789453,40,,Aggregated,0.000000,0.000000,37,41,44,45,47,56,56,56,56,56,56,51,51,37,31.065035293246254,4.688100001658313,56.080199996358715,139.66666666666666
1760789454,60,,Aggregated,17.000000,17.000000,34,41,43,44,46,52,56,58,58,58,58,99,99,34,28.135514140512438,4.1440999921178445,58.4616999985883,140.2929292929293
1760789455,80,,Aggregated,25.000000,25.000000,37,44,48,54,93,120,130,130,130,130,130,152,152,36,39.76398684177471,3.25949999387376,134.61829999869224,135.80921052631578
1760789456,120,,Aggregated,29.666667,29.666667,33,42,45,48,81,110,130,130,130,130,130,215,215,33,34.927850232532705,3.25949999387376,134.61829999869224,135.46046511627907
1760789457,140,,Aggregated,35.500000,35.500000,32,42,45,47,56,100,130,130,130,130,130,284,284,31,32.2016591548368,3.25949999387376,134.61829999869224,135.41549295774647
1760789458,160,,Aggregated,39.200000,39.200000,31,43,45,47,56,91,130,130,130,130,130,346,346,31,31.26920924854742,3.033399989362806,134.61829999869224,134.71098265895955
1760789459,180,,Aggregated,43.166667,43.166667,27,42,45,47,53,82,110,130,130,130,130,417,417,27,29.788520863262672,3.033399989362806,134.61829999869224,135.19424460431654
1760789460,200,,Aggregated,46.857143,46.857143,20,43,46,48,56,71,110,130,130,130,130,509,509,20,29.315270530237186,3.033399989362806,134.61829999869224,134.9567779960707
1760789461,200,,Aggregated,48.750000,48.750000,18,42,46,48,56,82,130,10000,10000,10000,10000,614,614,17,190.93587719852405,3.033399989362806,10076.055300000007,135.76872964169382
1760789462,200,,Aggregated,51.888889,51.888889,14,38,45,47,54,72,130,10000,10000,10000,10000,692,692,13,170.32588945070097,2.8565000102389604,10076.055300000007,136.3815028901734
1760789463,200,,Aggregated,55.800000,55.800000,12,37,44,46,53,70,130,10000,10000,10000,10000,756,756,12,157.05576243366252,2.8565000102389604,10076.055300000007,135.7526455026455
1760789464,200,,Aggregated,62.200000,62.200000,11,35,44,46,53,69,130,10000,10000,10000,10000,829,829,11,144.32221833522127,2.8565000102389604,10076.055300000007,135.3642943305187
