Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,46,544.8677860009775,20.26990000740625,10034.364099992672,148.0,0.6717779578115789,0.6717779578115789,46,51,55,58,65,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10505,10495,5,206.0856467778709,2.6046000130008906,10066.375399997924,1188.6891956211327,35.28513723405318,35.2515483361626,5,5,6,6,9,14,6100,10000,10000,10000,10000
GET,GET /owners/{id},6022,5997,5,268.0321041183967,2.773000014713034,10014.82060001581,152.93772832945865,20.22723430970664,20.143262064980192,5,5,6,6,9,14,10000,10000,10000,10000,10000
GET,GET /vets,5457,5275,5,5.728174967714171,2.7102000021841377,39.814000017941,158.0760491112333,18.329461578888928,17.71814363728039,5,5,6,6,9,12,16,19,33,40,40
POST,POST /owners (criar),2689,2672,47,214.87256281148257,3.282400022726506,10129.911500000162,54.53105243584976,9.032054642776679,8.974953516362694,47,48,49,49,52,55,81,10000,10000,10000,10000
,Aggregated,24873,24639,5,180.8002082499753,2.6046000130008906,10129.911500000162,580.831664857476,83.54566572323701,82.75968551259746,5,6,7,9,46,48,60,10000,10000,10000,10000
