Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,47,547.0024169998942,20.197399993776344,10043.236800003797,148.0,0.6687276654133125,0.6687276654133125,47,53,59,62,71,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10772,10761,5,208.8362146027172,2.6326999941375107,10022.136900006444,1241.3373561084293,36.01767205916101,35.98089203756328,5,5,6,6,9,14,8700,10000,10000,10000,10000
GET,GET /owners/{id},6014,5983,5,241.87485502158748,2.6452000020071864,10088.660199995502,152.92268041237114,20.108640898978308,20.004988110839243,5,5,6,6,9,14,10000,10000,10000,10000,10000
GET,GET /vets,5376,5231,5,5.707872302859111,2.716700008022599,65.82849999540485,154.8095238095238,17.97539964630984,17.490572088885187,5,5,6,6,9,12,15,19,45,66,66
POST,POST /owners (criar),2703,2692,47,254.6641499075879,3.3235000009881333,10082.529699997394,54.34184239733629,9.037854398060919,9.001074376463187,47,48,49,49,52,56,10000,10000,10000,10000,10000
,Aggregated,25065,24867,5,180.8363169320028,2.6326999941375107,10088.660199995502,610.4171154997008,83.80829466792339,83.14625427916421,5,6,7,9,46,48,61,10000,10000,10000,10000
