Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760790895,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760790896,20,,Aggregated,0.000000,0.000000,38,41,48,49,49,51,52,52,52,52,52,28,28,36,29.280478570789064,3.8908999995328486,51.539099993533455,144.39285714285714
1760790897,60,,Aggregated,0.000000,0.000000,32,39,41,41,49,50,51,52,52,52,52,64,64,31,27.88745312568608,3.8908999995328486,51.539099993533455,143.15625
1760790898,80,,Aggregated,28.000000,28.000000,33,41,48,49,54,59,60,60,61,61,61,108,108,33,30.180545371102333,3.875399997923523,60.54819999553729,141.0
1760790899,100,,Aggregated,32.000000,32.000000,32,45,48,49,54,57,60,60,61,61,61,161,161,32,29.851963975494265,3.875399997923523,60.54819999553729,140.16770186335404
1760790900,120,,Aggregated,33.666667,33.666667,26,41,47,48,53,55,60,60,61,61,61,224,224,26,27.38611250028303,3.875399997923523,60.54819999553729,141.0625
1760790901,140,,Aggregated,37.750000,37.750000,23,40,46,48,52,56,60,61,63,63,63,294,294,22,26.580343537605177,3.306200000224635,63.14480000582989,139.77551020408163
1760790902,160,,Aggregated,41.200000,41.200000,21,41,46,48,52,57,61,62,67,67,67,367,367,21,26.524693733095496,3.306200000224635,67.03760000527836,138.0326975476839
1760790903,180,,Aggregated,45.333333,45.333333,20,40,45,47,50,56,60,61,67,67,67,460,460,20,25.6319182609213,3.306200000224635,67.03760000527836,138.23043478260868
1760790904,200,,Aggregated,48.714286,48.714286,19,40,45,47,50,58,63,190,8900,8900,8900,534,517,19,107.73578558054693,3.306200000224635,8854.344199993648,10327.230337078652
1760790905,200,,Aggregated,52.625000,52.625000,18,39,45,46,50,57,63,190,8900,8900,8900,557,517,18,103.73525942552561,3.306200000224635,8854.344199993648,9927.755834829444
1760790906,200,,Aggregated,56.000000,56.000000,17,39,45,46,50,57,63,190,8900,8900,8900,564,517,17,102.57713634755355,3.306200000224635,8854.344199993648,9812.643617021276
1760790907,200,,Aggregated,54.600000,51.700000,17,39,45,46,50,57,63,190,8900,8900,8900,575,517,17,100.79500156525603,3.306200000224635,8854.344199993648,9637.415652173913
