Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760787646,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787647,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787648,60,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787649,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787650,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787651,120,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787652,140,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787653,160,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787654,180,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787655,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787656,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,25,20,10000.0,8028.514903999749,6.461400000262074,10046.037100008107,249.0
1760787657,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,40,10000.0,7871.782272549942,6.461400000262074,10046.05299999821,256.921568627451
1760787658,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,80,68,10000.0,7526.452443751077,3.9151000091806054,10046.05299999821,223.4
1760787659,200,,Aggregated,2.500000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,100,88,10000.0,6928.846126001154,3.9151000091806054,10075.602700002491,206.09
1760787660,200,,Aggregated,5.100000,4.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,167,155,10000.0,6015.071549701008,3.9151000091806054,10090.931200000341,181.59281437125748
1760787661,200,,Aggregated,8.300000,7.100000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,212,200,10000.0,5688.195775472023,3.0888000037521124,10090.931200000341,172.11320754716982
1760787662,200,,Aggregated,12.100000,10.900000,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,286,274,46,4919.863505244996,3.0888000037521124,10090.931200000341,163.48601398601397
1760787663,200,,Aggregated,17.200000,16.000000,33,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,344,332,27,4675.599102326,3.0888000037521124,10090.931200000341,159.5377906976744
1760787664,200,,Aggregated,22.800000,21.600000,13,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,408,396,13,4435.85303627479,3.0888000037521124,10090.931200000341,156.60049019607843
1760787665,200,,Aggregated,29.000000,27.800000,11,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,491,479,11,4096.098361100002,3.0888000037521124,10090.931200000341,153.19551934826885
1760787666,200,,Aggregated,35.400000,34.200000,10,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,551,539,10,3814.884746098138,3.0888000037521124,10090.931200000341,150.1143375680581
1760787667,200,,Aggregated,42.800000,41.600000,9,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,629,617,9,3565.792532591465,3.0888000037521124,10090.931200000341,148.15739268680446
1760787668,200,,Aggregated,50.500000,49.300000,8,48,10000,10000,10000,10000,10000,10000,10000,10000,10000,696,684,8,3309.639143678215,3.0888000037521124,10090.931200000341,146.3706896551724
1760787669,200,,Aggregated,54.600000,53.900000,7,46,10000,10000,10000,10000,10000,10000,10000,10000,10000,757,745,7,3043.8061029062974,3.0888000037521124,10090.931200000341,145.2457067371202
1760787670,200,,Aggregated,59.700000,59.600000,7,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,823,811,7,2800.6619420413585,3.0888000037521124,10090.931200000341,144.16281895504252
1760787671,200,,Aggregated,63.000000,63.000000,7,25,10000,10000,10000,10000,10000,10000,10000,10000,10000,901,889,7,2559.333824972373,3.0888000037521124,10090.931200000341,142.94450610432852
1760787672,200,,Aggregated,65.100000,65.100000,6,14,50,10000,10000,10000,10000,10000,10000,10000,10000,971,959,6,2375.7313978374677,2.9307000077096745,10090.931200000341,141.913491246138
1760787673,200,,Aggregated,67.300000,67.300000,6,13,48,10000,10000,10000,10000,10000,10000,10000,10000,1043,1031,6,2212.4400883031435,2.9307000077096745,10090.931200000341,141.3978906999041
1760787674,200,,Aggregated,69.400000,69.400000,6,12,47,10000,10000,10000,10000,10000,10000,10000,10000,1117,1105,6,2066.7530092213237,2.7222000062465668,10090.931200000341,140.53178155774395
1760787675,200,,Aggregated,69.200000,69.200000,6,11,47,53,10000,10000,10000,10000,10000,10000,10000,1175,1163,6,1965.402684681037,2.7222000062465668,10090.931200000341,139.95489361702127
1760787676,200,,Aggregated,70.800000,70.800000,6,11,46,50,10000,10000,10000,10000,10000,10000,10000,1252,1240,6,1845.4213381790094,2.7222000062465668,10090.931200000341,139.23961661341852
1760787677,200,,Aggregated,70.600000,70.600000,6,11,46,49,10000,10000,10000,10000,10000,10000,10000,1322,1310,6,1748.4223299547573,2.7222000062465668,10090.931200000341,138.6838124054463
1760787678,200,,Aggregated,68.400000,68.400000,6,10,46,48,10000,10000,10000,10000,10000,10000,10000,1389,1377,6,1664.6494195825308,2.7222000062465668,10090.931200000341,138.35565154787616
1760787679,200,,Aggregated,69.900000,69.900000,6,10,46,48,10000,10000,10000,10000,10000,10000,10000,1456,1444,6,1588.5821889424517,2.7222000062465668,10090.931200000341,138.13186813186815
1760787680,200,,Aggregated,68.700000,68.700000,6,9,45,47,10000,10000,10000,10000,10000,10000,10000,1524,1512,6,1518.1774927823383,2.7222000062465668,10090.931200000341,137.97769028871392
1760787681,200,,Aggregated,68.900000,68.900000,6,9,45,47,10000,10000,10000,10000,10000,10000,10000,1583,1571,6,1462.0778834493804,2.7222000062465668,10090.931200000341,137.6096020214782
1760787682,200,,Aggregated,69.600000,69.600000,6,9,44,47,10000,10000,10000,10000,10000,10000,10000,1662,1650,6,1393.027987966517,2.7222000062465668,10090.931200000341,137.61492178098678
