Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760794505,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760794506,20,,Aggregated,0.000000,0.000000,48,52,52,52,54,55,55,55,55,55,55,17,17,48,31.992229413898553,4.205900011584163,55.29530000058003,147.58823529411765
1760794507,60,,Aggregated,0.000000,0.000000,39,42,44,45,52,53,55,55,55,55,55,48,48,37,30.560604168082744,4.205900011584163,55.29530000058003,147.5625
1760794508,80,,Aggregated,17.000000,17.000000,31,40,42,44,48,52,54,55,55,55,55,94,94,31,27.216820212878645,4.043799999635667,55.29530000058003,143.10638297872342
1760794509,100,,Aggregated,23.500000,23.500000,31,41,45,48,73,79,85,85,85,85,85,144,144,31,31.43015000043508,3.8363000203389674,85.28759999899194,141.75694444444446
1760794510,120,,Aggregated,28.666667,28.666667,25,40,43,45,56,77,84,85,85,85,85,203,203,25,28.264563055129795,3.3681000059004873,85.28759999899194,141.3399014778325
1760794511,140,,Aggregated,33.500000,33.500000,22,40,43,45,52,74,83,85,85,85,85,261,261,22,27.469131418716135,3.3681000059004873,85.28759999899194,139.97701149425288
1760794512,160,,Aggregated,36.400000,36.400000,23,40,44,46,56,79,85,85,92,92,92,340,340,23,28.081820294884142,2.9270999948494136,92.13760000420734,140.1705882352941
1760794513,180,,Aggregated,41.000000,41.000000,20,39,43,45,53,77,84,85,92,92,92,404,404,20,26.395169802679735,2.9270999948494136,92.13760000420734,139.73762376237624
1760794514,200,,Aggregated,43.142857,43.142857,20,39,44,46,60,83,110,110,110,110,110,517,517,20,28.065453772061563,2.9270999948494136,114.85329997958615,139.66924564796906
1760794515,200,,Aggregated,47.500000,47.500000,16,39,44,47,63,85,110,10000,10000,10000,10000,592,592,15,195.52095523687132,2.9270999948494136,10046.887000004062,138.85304054054055
1760794516,200,,Aggregated,50.777778,50.777778,11,35,43,46,54,84,110,10000,10000,10000,10000,675,675,11,172.91194059308273,2.9270999948494136,10046.887000004062,137.86666666666667
1760794517,200,,Aggregated,54.300000,54.300000,10,34,43,46,52,82,110,10000,10000,10000,10000,741,741,10,158.62179163334528,2.9270999948494136,10046.887000004062,137.22267206477733
1760794518,200,,Aggregated,59.300000,59.300000,8,30,42,45,52,79,110,10000,10000,10000,10000,827,827,8,143.16965114912853,2.9270999948494136,10046.887000004062,136.99516324062878
1760794519,200,,Aggregated,64.800000,64.800000,7,26,41,45,51,79,110,10000,10000,10000,10000,896,896,7,133.10411551375572,2.9270999948494136,10046.887000004062,136.34598214285714
1760794520,200,,Aggregated,67.000000,67.000000,7,21,40,45,50,78,110,10000,10000,10000,10000,956,956,7,125.38461579534977,2.9270999948494136,10046.887000004062,136.35564853556485
1760794521,200,,Aggregated,70.300000,70.300000,7,17,39,44,49,76,110,110,10000,10000,10000,1021,1021,7,118.16093398665258,2.9270999948494136,10046.887000004062,136.14495592556318
1760794522,200,,Aggregated,72.000000,72.000000,7,16,39,45,49,73,98,110,10000,10000,10000,1086,1086,7,112.05739640920426,2.9270999948494136,10046.887000004062,135.3987108655617
1760794523,200,,Aggregated,72.300000,72.300000,6,15,39,45,48,65,92,110,10000,10000,10000,1161,1161,6,105.66502058613122,2.9270999948494136,10046.887000004062,134.97674418604652
1760794524,200,,Aggregated,73.100000,73.100000,6,13,37,44,48,60,89,110,10000,10000,10000,1227,1227,6,100.5292295032073,2.9270999948494136,10046.887000004062,134.9559902200489
1760794525,200,,Aggregated,71.500000,71.500000,6,13,35,44,48,63,110,10000,10000,10000,10000,1303,1303,6,141.40436569481523,2.9270999948494136,10048.709900001995,135.06676899462778
1760794526,200,,Aggregated,71.600000,71.600000,6,12,35,43,48,60,98,10000,10000,10000,10000,1371,1371,6,134.98097884772383,2.9270999948494136,10048.709900001995,134.94091903719914
1760794527,200,,Aggregated,69.700000,69.700000,6,11,32,43,48,56,92,10000,10000,10000,10000,1442,1442,6,128.89620117909675,2.9270999948494136,10048.709900001995,134.87864077669903
1760794528,200,,Aggregated,70.000000,70.000000,6,11,31,43,48,56,89,10000,10000,10000,10000,1513,1513,6,123.39906807681032,2.9270999948494136,10048.709900001995,134.73694646397885
1760794529,200,,Aggregated,68.100000,68.100000,6,10,31,43,48,55,85,10000,10000,10000,10000,1580,1580,6,118.66916702547084,2.9270999948494136,10048.709900001995,134.61582278481012
1760794530,200,,Aggregated,69.600000,69.600000,6,10,30,42,48,55,85,110,10000,10000,10000,1647,1647,6,114.36922726179397,2.9270999948494136,10048.709900001995,134.41165755919855
1760794531,200,,Aggregated,68.700000,68.700000,6,10,29,42,48,54,85,110,10000,10000,10000,1713,1713,6,110.43065002926674,2.9270999948494136,10048.709900001995,134.27437244600117
1760794532,200,,Aggregated,68.400000,68.400000,6,10,26,42,48,53,85,110,10000,10000,10000,1776,1776,6,106.93257404289415,2.9270999948494136,10048.709900001995,134.21002252252254
1760794533,200,,Aggregated,68.400000,68.400000,6,9,25,42,48,53,85,110,10000,10000,10000,1844,1844,6,103.51531437109276,2.9270999948494136,10048.709900001995,133.92895878524945
1760794534,200,,Aggregated,68.900000,68.900000,6,9,22,41,48,53,84,110,10000,10000,10000,1911,1911,6,100.32529680810156,2.9270999948494136,10048.709900001995,133.8006279434851
1760794535,200,,Aggregated,68.800000,68.800000,6,9,22,41,48,52,84,110,10000,10000,10000,1972,1972,6,97.67737342808613,2.9270999948494136,10048.709900001995,133.58975659229208
1760794536,200,,Aggregated,67.800000,67.800000,6,9,20,41,48,52,83,110,10000,10000,10000,2046,2046,6,94.59482614869147,2.9270999948494136,10048.709900001995,133.50488758553274
1760794537,200,,Aggregated,67.700000,67.700000,6,9,19,41,48,52,83,110,10000,10000,10000,2118,2118,6,91.74346931080723,2.9270999948494136,10048.709900001995,133.56326723323892
1760794538,200,,Aggregated,67.100000,67.100000,6,9,17,40,48,52,82,110,10000,10000,10000,2181,2181,6,89.3933750575043,2.9270999948494136,10048.709900001995,133.62402567629528
1760794539,200,,Aggregated,67.700000,67.700000,6,8,16,39,48,51,80,110,10000,10000,10000,2258,2258,6,86.7102587689235,2.9270999948494136,10048.709900001995,133.69309123117804
1760794540,200,,Aggregated,67.000000,67.000000,5,8,15,39,48,51,79,110,10000,10000,10000,2318,2318,5,84.7560856774079,2.9270999948494136,10048.709900001995,133.6786022433132
1760794541,200,,Aggregated,66.000000,66.000000,5,8,14,37,47,51,79,110,10000,10000,10000,2393,2393,5,82.41800915176843,2.9270999948494136,10048.709900001995,133.80568324279147
1760794542,200,,Aggregated,67.900000,67.900000,5,8,14,36,47,51,79,110,10000,10000,10000,2464,2464,5,80.34665831989999,2.9270999948494136,10048.709900001995,133.83847402597402
1760794543,200,,Aggregated,66.900000,66.900000,5,8,14,35,47,51,79,110,10000,10000,10000,2531,2531,5,78.53711236673321,2.9270999948494136,10048.709900001995,133.80047412090082
1760794544,200,,Aggregated,67.400000,67.400000,5,8,14,34,47,51,78,110,10000,10000,10000,2601,2601,5,76.72031572485065,2.9270999948494136,10048.709900001995,133.90119184928872
1760794545,200,,Aggregated,68.300000,68.300000,5,8,14,34,47,51,78,110,10000,10000,10000,2677,2677,5,74.94229809496962,2.9270999948494136,10048.709900001995,133.8147179678745
