Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760785840,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760785841,20,,Aggregated,0.000000,0.000000,39,40,45,45,47,48,48,48,48,48,48,16,16,37,29.2603687466908,3.8456999900517985,47.54659999161959,147.5625
1760785842,40,,Aggregated,0.000000,0.000000,35,37,41,42,47,49,50,53,53,53,53,56,56,34,28.083324998598464,3.4204999974463135,52.70300000847783,140.66071428571428
1760785843,80,,Aggregated,16.000000,16.000000,35,39,42,45,48,49,51,53,53,53,53,98,98,35,28.0424622438399,3.4204999974463135,52.70300000847783,139.46938775510205
1760785844,100,,Aggregated,26.500000,26.500000,35,42,45,47,50,52,55,56,59,59,59,147,147,35,27.94220544159061,3.4204999974463135,58.705000003101304,139.87074829931973
1760785845,120,,Aggregated,29.333333,29.333333,35,42,46,47,50,53,55,56,83,83,83,208,208,35,28.529369230524864,3.4204999974463135,82.52799999900162,136.32692307692307
1760785846,140,,Aggregated,33.750000,33.750000,28,42,47,48,53,58,68,70,83,83,83,283,283,28,28.051184805477444,3.4204999974463135,82.52799999900162,137.03180212014135
1760785847,160,,Aggregated,37.400000,37.400000,23,43,47,49,55,67,70,72,83,83,83,351,351,23,27.91253646692736,3.3933999948203564,82.52799999900162,136.7150997150997
1760785848,180,,Aggregated,42.166667,42.166667,18,43,47,49,64,72,89,94,100,100,100,444,444,18,28.734384909684366,3.211499992175959,99.95669999625534,137.0382882882883
1760785849,200,,Aggregated,46.428571,46.428571,15,43,48,50,62,71,87,93,100,100,100,529,529,15,28.04447901683322,3.211499992175959,99.95669999625534,136.88279773156899
1760785850,200,,Aggregated,49.500000,49.500000,14,43,48,52,67,88,120,10000,10000,10000,10000,644,643,14,183.48457220497,3.049299994017929,10062.915300004533,137.99689440993788
1760785851,200,,Aggregated,53.111111,53.111111,13,40,48,50,65,87,110,10000,10000,10000,10000,698,697,13,170.1946408309981,3.049299994017929,10062.915300004533,137.72779369627509
1760785852,200,,Aggregated,57.100000,57.100000,12,37,47,49,64,83,110,10000,10000,10000,10000,764,763,11,156.4145738220521,3.049299994017929,10062.915300004533,137.43848167539267
1760785853,200,,Aggregated,63.400000,63.300000,10,35,46,48,61,79,110,10000,10000,10000,10000,837,836,10,143.80382568709103,3.049299994017929,10062.915300004533,136.86140979689367
1760785854,200,,Aggregated,65.800000,65.700000,9,28,46,48,59,73,110,10000,10000,10000,10000,902,901,9,134.3152254990137,3.049299994017929,10062.915300004533,136.67516629711753
1760785855,200,,Aggregated,69.100000,69.000000,9,26,45,48,58,72,110,10000,10000,10000,10000,967,966,9,126.2321858324935,3.049299994017929,10062.915300004533,135.98138572905896
1760785856,200,,Aggregated,70.900000,70.800000,8,23,45,47,56,71,100,120,10000,10000,10000,1032,1031,8,119.10272480615326,3.049299994017929,10062.915300004533,135.5872093023256
1760785857,200,,Aggregated,71.800000,71.700000,7,16,44,47,54,70,99,120,10000,10000,10000,1108,1107,7,111.60672084828784,3.049299994017929,10062.915300004533,135.6335740072202
1760785858,200,,Aggregated,72.400000,72.300000,7,15,43,47,54,69,97,120,10000,10000,10000,1182,1181,7,105.40946269032966,3.049299994017929,10062.915300004533,135.53807106598984
1760785859,200,,Aggregated,71.300000,71.200000,7,14,41,46,53,68,96,120,10000,10000,10000,1250,1249,7,100.24986375998705,3.049299994017929,10062.915300004533,135.4216
1760785860,200,,Aggregated,71.700000,71.600000,7,14,40,46,53,67,96,120,10000,10000,10000,1325,1324,7,110.35240264152581,2.9368999967118725,10062.915300004533,135.11094339622642
1760785861,200,,Aggregated,70.600000,70.500000,6,13,39,46,52,66,95,120,10000,10000,10000,1397,1396,6,105.3841290622983,2.9368999967118725,10062.915300004533,134.8052970651396
1760785862,200,,Aggregated,68.300000,68.200000,6,12,36,45,51,65,94,120,10000,10000,10000,1476,1475,6,100.24011239836658,2.9368999967118725,10062.915300004533,134.95663956639567
1760785863,200,,Aggregated,67.800000,67.800000,6,12,34,45,50,64,93,110,10000,10000,10000,1545,1544,6,96.22440750808244,2.9368999967118725,10062.915300004533,135.00453074433656
1760785864,200,,Aggregated,68.800000,68.800000,6,11,31,45,50,63,89,110,10000,10000,10000,1606,1605,6,93.01826824407969,2.9368999967118725,10062.915300004533,134.93835616438355
1760785866,200,,Aggregated,69.800000,69.800000,6,11,27,45,50,61,89,110,10000,10000,10000,1694,1693,6,88.83763565522783,2.9368999967118725,10062.915300004533,134.7201889020071
1760785867,200,,Aggregated,70.200000,70.200000,6,11,25,45,50,61,88,110,10000,10000,10000,1763,1762,6,85.79181815079987,2.9187999898567796,10062.915300004533,134.6114577424844
