Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760783857,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760783858,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760783859,20,,Aggregated,0.000000,0.000000,21,24,30,30,45,46,46,46,46,46,46,16,16,20,21.567756250988168,3.790999995544553,45.58299999916926,134.9375
1760783860,40,,Aggregated,0.000000,0.000000,18,23,28,30,34,45,46,46,46,46,46,38,38,18,18.307568420775503,3.790999995544553,45.58299999916926,141.73684210526315
1760783861,50,,Aggregated,8.000000,8.000000,18,29,33,34,47,50,55,55,55,55,55,63,63,18,21.400769841478443,3.504600012092851,55.019200008246116,140.53968253968253
1760783862,60,,Aggregated,12.000000,12.000000,18,24,31,34,46,49,55,55,55,55,55,91,91,18,19.949870329902886,3.420699998969212,55.019200008246116,138.13186813186815
1760783863,70,,Aggregated,14.000000,14.000000,17,22,29,33,46,49,52,55,55,55,55,124,124,16,18.87226209686149,3.2733999978518113,55.019200008246116,136.34677419354838
1760783864,80,,Aggregated,16.400000,16.400000,12,21,24,30,45,48,52,55,55,55,55,158,158,10,17.45397405088452,3.2733999978518113,55.019200008246116,137.2405063291139
1760783865,90,,Aggregated,18.000000,18.000000,11,21,27,30,46,49,52,55,60,60,60,203,203,11,17.658916748690263,3.2733999978518113,60.41850001201965,136.41379310344828
1760783866,100,,Aggregated,20.857143,20.857143,10,21,26,30,45,48,52,55,60,60,60,246,246,10,17.273676016049013,3.2733999978518113,60.41850001201965,136.14634146341464
1760783867,100,,Aggregated,23.125000,23.125000,10,22,28,33,47,52,10000,10000,10000,10000,10000,302,299,10,348.622865562631,3.2733999978518113,10040.15870000876,142.22185430463577
1760783868,100,,Aggregated,25.555556,25.555556,8,20,27,30,46,52,10000,10000,10000,10000,10000,336,333,8,314.13279910681183,3.2733999978518113,10040.15870000876,141.92261904761904
1760783869,100,,Aggregated,26.900000,26.900000,7,19,25,30,46,52,10000,10000,10000,10000,10000,369,366,7,286.99076964734763,3.2733999978518113,10040.15870000876,140.63685636856368
1760783870,100,,Aggregated,30.700000,30.400000,7,17,24,30,46,52,10000,10000,10000,10000,10000,400,397,7,265.381746749772,3.2733999978518113,10040.15870000876,140.455
1760783871,100,,Aggregated,32.800000,32.500000,6,14,23,28,46,51,10000,10000,10000,10000,10000,436,433,6,244.49348876124873,3.2733999978518113,10040.15870000876,139.61926605504587
1760783872,100,,Aggregated,34.000000,33.700000,6,12,22,27,46,51,10000,10000,10000,10000,10000,464,461,6,230.1520092669307,3.2733999978518113,10040.15870000876,139.72844827586206
1760783873,100,,Aggregated,35.100000,34.800000,6,12,22,28,46,50,10000,10000,10000,10000,10000,493,490,6,217.59840182532744,3.2733999978518113,10040.15870000876,138.57606490872212
1760783874,100,,Aggregated,36.000000,35.700000,6,12,22,28,47,50,60,10000,10000,10000,10000,527,524,6,204.6161068308658,3.2733999978518113,10040.15870000876,137.39848197343454
1760783875,100,,Aggregated,35.900000,35.600000,6,11,22,29,47,50,55,10000,10000,10000,10000,559,556,6,193.7220758494364,3.2733999978518113,10040.15870000876,136.72093023255815
1760783876,100,,Aggregated,35.200000,34.900000,6,11,22,29,47,50,55,10000,10000,10000,10000,599,596,6,181.81042988284258,3.1813999958103523,10040.15870000876,136.02504173622705
1760783877,100,,Aggregated,34.800000,34.500000,6,11,22,30,47,51,10000,10000,10000,10000,10000,631,628,6,220.95204706791483,3.1813999958103523,10057.418100012,135.3581616481775
1760783878,100,,Aggregated,33.500000,33.200000,6,10,21,30,47,51,60,10000,10000,10000,10000,672,669,6,208.25046354143308,3.1813999958103523,10057.418100012,135.02678571428572
1760783879,100,,Aggregated,33.600000,33.300000,6,10,21,28,47,51,57,10000,10000,10000,10000,703,700,6,199.46564338528097,3.1813999958103523,10057.418100012,135.18065433854906
