Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760757416,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757417,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757418,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757419,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757420,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757421,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757422,35,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757423,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757424,45,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757425,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760757426,50,,Aggregated,0.000000,0.000000,9800,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,5,2,9800.0,5974.184960004641,12.409500006469898,10036.25699999975,160868.6
1760757427,50,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12,7,10000.0,8353.468983335915,12.409500006469898,10152.281200003927,200880.33333333334
1760757428,50,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,17,12,10000.0,8850.500347061075,12.409500006469898,10152.281200003927,141841.11764705883
1760757429,50,,Aggregated,0.700000,0.200000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,23,17,10000.0,8720.724600002184,8.586299998569302,10152.281200003927,104899.43478260869
1760757430,50,,Aggregated,1.200000,0.700000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,29,22,10000.0,8648.475520690634,7.832700008293614,10152.281200003927,83243.96551724138
1760757431,50,,Aggregated,1.700000,1.200000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,36,27,10000.0,8361.47454444573,7.832700008293614,10152.281200003927,67114.33333333333
1760757432,50,,Aggregated,2.400000,1.700000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,44,32,10000.0,7980.893906819388,7.107600002200343,10152.281200003927,54972.954545454544
1760757433,50,,Aggregated,2.900000,2.200000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,37,10000.0,7868.865266667711,6.6531999909784645,10152.281200003927,47467.666666666664
