Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760754111,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754112,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754113,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754114,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754115,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754116,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754117,35,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760754118,40,,Aggregated,0.000000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,1,0,6369.949200001429,6369.949200001429,6369.949200001429,6369.949200001429,756595.0
1760754119,45,,Aggregated,0.000000,0.000000,7600,7600,7600,7600,7900,7900,7900,7900,7900,7900,7900,6,0,7600.0,6185.517850002118,26.00150000944268,7935.768099996494,630604.6666666666
1760754120,50,,Aggregated,0.000000,0.000000,7600,7600,7600,7600,7900,7900,7900,7900,7900,7900,7900,6,0,7600.0,6185.517850002118,26.00150000944268,7935.768099996494,630604.6666666666
1760754121,50,,Aggregated,0.625000,0.000000,7600,7600,7600,7600,7900,7900,7900,7900,7900,7900,7900,7,0,7600.0,5302.857171432282,6.893100013257936,7935.768099996494,540611.5714285715
1760754122,50,,Aggregated,0.666667,0.000000,7900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12,5,7600.0,7276.52734166865,6.893100013257936,10042.945500012138,315418.0
1760754123,50,,Aggregated,0.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,18,10,10000.0,7638.275027778744,6.893100013257936,10042.945500012138,210355.77777777778
1760754124,50,,Aggregated,0.700000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,28,20,10000.0,6702.438100001018,5.126800009747967,10042.945500012138,135277.39285714287
1760754125,50,,Aggregated,1.200000,0.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,35,27,10000.0,6793.230137143733,5.126800009747967,10042.945500012138,108250.91428571429
1760754126,50,,Aggregated,1.800000,1.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,46,38,10000.0,6259.514439131042,4.844400013098493,10042.945500012138,82397.95652173914
1760754127,50,,Aggregated,2.900000,2.100000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,60,52,7900.0,5637.733460000891,3.2193999941227958,10056.689799996093,63204.28333333333
1760754128,50,,Aggregated,3.600000,2.800000,7600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,76,68,7600.0,5243.362339473893,3.2193999941227958,10056.689799996093,49925.21052631579
1760754129,50,,Aggregated,4.900000,4.100000,7600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,96,88,6400.0,4987.32389583347,3.2193999941227958,10056.689799996093,39552.71875
1760754130,50,,Aggregated,6.300000,5.600000,34,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,117,109,34,4521.338516239348,3.2193999941227958,10056.689799996093,32478.786324786324
1760754131,50,,Aggregated,7.700000,7.400000,19,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,130,122,16,4070.519917692246,3.2193999941227958,10056.689799996093,29243.946153846155
1760754132,50,,Aggregated,9.800000,9.600000,12,7900,10000,10000,10000,10000,10000,10000,10000,10000,10000,156,148,12,3649.7184884611693,3.2193999941227958,10056.689799996093,24392.30769230769
1760754133,50,,Aggregated,12.000000,11.800000,13,7600,10000,10000,10000,10000,10000,10000,10000,10000,10000,179,171,13,3406.870208938337,3.2193999941227958,10056.689799996093,21272.625698324024
1760754134,50,,Aggregated,13.700000,13.600000,12,54,10000,10000,10000,10000,10000,10000,10000,10000,10000,194,186,10,3195.9555721648226,3.2193999941227958,10056.689799996093,19638.09793814433
1760754135,50,,Aggregated,14.900000,14.800000,10,48,10000,10000,10000,10000,10000,10000,10000,10000,10000,217,209,10,2858.8620778800887,3.2193999941227958,10056.689799996093,17569.83870967742
1760754136,50,,Aggregated,16.700000,16.700000,10,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,231,223,10,2686.7346493507134,3.2193999941227958,10056.689799996093,16512.177489177488
1760754137,50,,Aggregated,17.800000,17.800000,8,46,6400,10000,10000,10000,10000,10000,10000,10000,10000,252,244,8,2463.683992063572,3.2193999941227958,10056.689799996093,15147.555555555555
1760754138,50,,Aggregated,18.700000,18.700000,8,19,54,10000,10000,10000,10000,10000,10000,10000,10000,277,269,8,2242.4503635378815,3.2193999941227958,10056.689799996093,13792.530685920578
1760754139,50,,Aggregated,19.000000,19.000000,8,16,52,7900,10000,10000,10000,10000,10000,10000,10000,294,286,8,2113.38872142854,3.2193999941227958,10056.689799996093,13002.996598639456
1760754140,50,,Aggregated,20.000000,20.000000,7,15,49,7600,10000,10000,10000,10000,10000,10000,10000,310,302,7,2004.8845645160914,3.2193999941227958,10056.689799996093,12338.825806451612
1760754141,50,,Aggregated,20.300000,20.300000,7,15,48,59,10000,10000,10000,10000,10000,10000,10000,327,319,7,1901.5805373089004,3.2193999941227958,10056.689799996093,11703.535168195718
1760754142,50,,Aggregated,20.000000,20.000000,7,14,47,54,10000,10000,10000,10000,10000,10000,10000,344,336,7,1808.1340540697436,3.2193999941227958,10056.689799996093,11132.05523255814
