Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,10013.60360000399,10040.196117499581,10013.60360000399,10086.5097999922,148.0,0.6688691566270447,0.6688691566270447,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10281,10270,5,217.51890455206367,2.4544000043533742,10040.58349999832,1320.2145705670655,34.383218996413234,34.34643119279875,5,5,6,6,10,14,10000,10000,10000,10000,10000
GET,GET /owners/{id},6257,6247,5,243.87768454511024,2.6145000010728836,10017.129899992142,152.97602684992808,20.925571565077096,20.892128107245743,5,5,6,6,9,14,10000,10000,10000,10000,10000
GET,GET /vets,5252,5120,5,5.813153122580732,2.5357000122312456,226.44050000235438,153.86824067022087,17.564504053026194,17.123050409652347,5,5,6,6,9,12,15,18,39,230,230
POST,POST /owners (criar),2665,2655,47,305.4228600750937,2.791899984003976,10058.101100003114,54.315196998123824,8.912681512055372,8.87923805422402,47,48,49,49,53,57,10000,10000,10000,10000,10000
,Aggregated,24655,24492,5,268.29350459129614,2.4544000043533742,10086.5097999922,629.1933887649564,82.45484528319895,81.90971692054791,5,6,7,9,46,49,10000,10000,10000,10000,10000
