Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,95,10000.0,8099.55279900023,18.872400003601797,10051.93750000035,48755.8,0.166899372084239,0.15855440348002706,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),9959,9931,5,444.9708089868704,2.653099989402108,10016.61900000181,2888.6597047896375,16.62150846586936,16.574776641685776,5,5,6,7,11,17,10000,10000,10000,10000,10000
GET,GET /owners/{id},6694,6601,5,406.7945695249629,2.787899997201748,10022.75329999975,151.79653420974006,11.172243967318959,11.017027551280616,5,5,6,7,11,19,10000,10000,10000,10000,10000
GET,GET /vets,5086,4798,5,5.678984388413727,2.7788000006694347,54.291699998429976,169.04915454187966,8.488502064204395,8.007831872601788,5,5,6,7,9,11,14,16,23,54,54
POST,POST /owners (criar),2531,2498,47,410.71421043070177,3.158299994538538,10063.178600001265,55.09521928091663,4.224223107452089,4.169146314664291,47,48,49,50,53,61,10000,10000,10000,10000,10000
,Aggregated,24370,23923,5,370.65668429215896,2.653099989402108,10063.178600001265,1463.2375051292572,40.67337697692905,39.9273367837125,5,6,7,10,47,51,10000,10000,10000,10000,10000
