Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760789812,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789813,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789814,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789815,60,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789816,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789817,120,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789818,140,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789819,160,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789820,180,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789821,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760789822,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,24,20,10000.0,8375.955791667366,7.915900001535192,10069.996699996409,232.16666666666666
1760789823,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,50,40,10000.0,8034.910146000038,6.67760000214912,10069.996699996409,249.0
1760789824,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,79,64,10000.0,7381.135049366497,4.290999990189448,10090.027400001418,243.79746835443038
1760789825,200,,Aggregated,2.400000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,124,109,10000.0,6487.210424192815,3.9724000089336187,10105.206599997473,207.1209677419355
1760789826,200,,Aggregated,5.000000,4.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,172,157,10000.0,5844.653729650904,3.1581000075675547,10105.206599997473,187.0581395348837
1760789827,200,,Aggregated,8.700000,7.200000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,230,215,10000.0,5247.984225217075,3.1581000075675547,10105.206599997473,175.96521739130435
1760789828,200,,Aggregated,12.700000,11.200000,38,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,293,278,38,4806.30502320788,3.1581000075675547,10105.206599997473,167.3481228668942
1760789829,200,,Aggregated,17.900000,16.400000,24,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,372,357,23,4326.84979811791,3.0655000009573996,10105.206599997473,161.16935483870967
1760789830,200,,Aggregated,23.200000,21.700000,18,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,447,432,18,4051.26414787424,3.0655000009573996,10105.206599997473,156.80089485458612
1760789831,200,,Aggregated,30.200000,28.700000,16,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,530,515,16,3797.6883354712086,3.0655000009573996,10105.206599997473,153.34528301886792
1760789832,200,,Aggregated,38.300000,36.800000,12,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,598,583,12,3500.8542411366384,3.0655000009573996,10105.206599997473,151.00167224080266
1760789833,200,,Aggregated,46.000000,44.500000,10,48,10000,10000,10000,10000,10000,10000,10000,10000,10000,667,652,10,3259.519765816565,2.940700011095032,10105.206599997473,149.62518740629685
1760789834,200,,Aggregated,54.000000,52.500000,10,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,727,712,10,3087.705074552517,2.940700011095032,10105.206599997473,148.41265474552958
1760789835,200,,Aggregated,58.300000,57.200000,9,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,788,773,9,2849.5375662431693,2.940700011095032,10105.206599997473,147.001269035533
1760789836,200,,Aggregated,63.000000,62.500000,7,27,10000,10000,10000,10000,10000,10000,10000,10000,10000,866,851,7,2593.7335516162784,2.940700011095032,10105.206599997473,145.84411085450347
1760789837,200,,Aggregated,65.400000,65.400000,7,20,49,10000,10000,10000,10000,10000,10000,10000,10000,934,919,7,2405.5748004278516,2.940700011095032,10105.206599997473,145.25481798715202
1760789838,200,,Aggregated,68.100000,68.100000,7,16,48,10000,10000,10000,10000,10000,10000,10000,10000,1001,986,7,2245.464631767923,2.940700011095032,10105.206599997473,144.19280719280718
1760789839,200,,Aggregated,69.700000,69.700000,6,14,47,10000,10000,10000,10000,10000,10000,10000,10000,1075,1060,6,2091.6360231625367,2.940700011095032,10105.206599997473,143.51162790697674
1760789840,200,,Aggregated,70.900000,70.900000,6,13,47,56,10000,10000,10000,10000,10000,10000,10000,1134,1119,6,1983.4282786593553,2.940700011095032,10105.206599997473,142.94620811287479
1760789841,200,,Aggregated,71.100000,71.100000,6,12,46,51,10000,10000,10000,10000,10000,10000,10000,1206,1191,6,1865.6664810113548,2.940700011095032,10105.206599997473,142.41873963515755
1760789842,200,,Aggregated,69.800000,69.800000,6,12,45,49,10000,10000,10000,10000,10000,10000,10000,1293,1278,6,1741.1187929618843,2.8879000019514933,10105.206599997473,141.37200309358082
1760789843,200,,Aggregated,68.700000,68.700000,6,11,45,48,10000,10000,10000,10000,10000,10000,10000,1356,1341,6,1660.9056736723321,2.8879000019514933,10105.206599997473,140.76548672566372
