Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760765349,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760765350,5,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765351,15,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765352,20,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765353,25,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765354,30,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765355,35,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765356,40,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765357,45,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765358,50,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765359,50,,Aggregated,0.000000,0.000000,810,810,830,830,840,840,840,840,840,840,840,6,0,810.0,687.5103166651874,66.0619999980554,844.8893000022508,752259.6666666666
1760765360,50,,Aggregated,0.666667,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,15,9,10000.0,6282.567080001657,66.0619999980554,10020.27020000969,300992.06666666665
1760765361,50,,Aggregated,0.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,22,15,10000.0,7015.328186365051,8.4080999949947,10020.27020000969,205291.63636363635
1760765362,50,,Aggregated,0.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,30,20,10000.0,6815.180253334013,6.554399995366111,10024.494099998265,150637.0
1760765363,50,,Aggregated,0.900000,0.900000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,38,25,10000.0,6698.632810526377,5.7890000025508925,10024.494099998265,118994.84210526316
1760765364,50,,Aggregated,1.600000,1.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,45,30,10000.0,6769.218215555237,5.498999991687015,10024.494099998265,100529.88888888889
1760765365,50,,Aggregated,2.500000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,53,35,10000.0,6693.7267094332165,5.498999991687015,10031.275499990443,85406.39622641509
1760765366,50,,Aggregated,3.200000,2.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,60,40,10000.0,6748.159576665785,5.498999991687015,10031.275499990443,75476.33333333333
1760765367,50,,Aggregated,4.000000,3.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,67,45,10000.0,6791.0898940289335,5.498999991687015,10031.275499990443,67621.20895522388
1760765368,50,,Aggregated,4.800000,3.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,76,54,10000.0,6646.5290644725765,4.005399998277426,10031.275499990443,59630.75
1760765369,50,,Aggregated,5.500000,4.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,77,55,10000.0,6560.2575753234905,3.624399992986582,10031.275499990443,58858.23376623377
