Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760786924,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760786925,20,,Aggregated,0.000000,0.000000,41,42,44,44,45,46,47,47,47,47,47,22,22,40,31.04340909207663,3.1402000022353604,47.11990000214428,138.5
1760786926,40,,Aggregated,0.000000,0.000000,37,42,44,45,47,48,50,51,51,51,51,62,62,37,30.11373709769912,3.1402000022353604,51.27199999697041,134.96774193548387
1760786927,60,,Aggregated,22.000000,22.000000,32,41,43,45,47,49,50,51,51,51,51,113,113,32,27.968857522108138,3.1402000022353604,51.48769999505021,136.07079646017698
1760786928,100,,Aggregated,30.000000,30.000000,31,41,44,46,48,50,52,54,56,56,56,170,170,30,27.461399999789563,3.1402000022353604,55.85629999404773,134.8470588235294
1760786929,120,,Aggregated,34.333333,34.333333,31,40,44,46,48,51,52,53,56,56,56,218,218,30,27.40732385320888,3.1402000022353604,55.85629999404773,135.3302752293578
1760786930,140,,Aggregated,38.750000,38.750000,30,41,44,46,48,51,55,56,57,57,57,283,283,30,26.760372791331108,3.1402000022353604,56.90599999797996,135.3356890459364
1760786931,160,,Aggregated,41.600000,41.600000,26,40,45,46,50,52,57,58,60,60,60,358,358,26,25.94027402205913,3.1402000022353604,59.51769999228418,135.70111731843576
1760786932,180,,Aggregated,44.000000,44.000000,19,40,45,47,51,59,76,78,83,83,83,448,448,18,26.32947767850575,3.1402000022353604,83.43549999699462,135.48883928571428
1760786933,200,,Aggregated,47.571429,47.571429,16,39,45,47,51,58,75,78,83,83,83,543,543,16,25.46333922645138,3.1402000022353604,83.43549999699462,135.46408839779005
1760786934,200,,Aggregated,52.500000,52.500000,15,40,46,47,54,58,78,10000,10000,10000,10000,651,650,15,132.630859907817,3.1402000022353604,10042.50100000354,135.93855606758834
1760786935,200,,Aggregated,55.888889,55.888889,13,39,45,47,53,58,77,83,10000,10000,10000,713,712,13,122.01882103770882,3.1402000022353604,10042.50100000354,135.76577840112202
1760786936,200,,Aggregated,60.300000,60.300000,11,35,44,46,52,57,76,83,10000,10000,10000,795,794,11,110.49015496849411,3.1402000022353604,10042.50100000354,135.63396226415094
1760786937,200,,Aggregated,65.800000,65.700000,10,34,44,46,51,57,75,81,10000,10000,10000,855,854,10,103.70152807016366,2.5218999944627285,10042.50100000354,135.04327485380117
1760786938,200,,Aggregated,68.600000,68.500000,9,30,43,46,50,56,74,81,10000,10000,10000,918,917,9,97.29196165586504,2.5218999944627285,10042.50100000354,135.05555555555554
1760786939,200,,Aggregated,71.000000,70.900000,8,26,42,46,50,56,74,81,10000,10000,10000,992,991,8,90.9565632057292,2.5218999944627285,10042.50100000354,134.98185483870967
