Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760762706,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760762707,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760762708,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760762709,15,,Aggregated,0.000000,0.000000,12,14,15,15,2800,2800,2800,2800,2800,2800,2800,10,9,11,287.5099799945019,3.623099997639656,2783.400000000256,87064.7
1760762710,20,,Aggregated,0.000000,0.000000,14,16,19,39,3400,3700,3700,3700,3700,3700,3700,27,22,14,637.8872222207806,3.623099997639656,3747.633400009363,161104.85185185185
1760762711,25,,Aggregated,0.000000,0.000000,16,19,58,3200,3300,3400,3700,3700,3700,3700,3700,42,30,16,802.5621619045047,3.623099997639656,3747.633400009363,207092.7619047619
1760762712,30,,Aggregated,3.333333,3.000000,16,19,58,3200,3300,3400,3700,3700,3700,3700,3700,44,30,15,766.6228249998477,3.623099997639656,3747.633400009363,197709.13636363635
1760762713,40,,Aggregated,6.750000,5.500000,15,18,48,2800,3300,3400,3700,3700,3700,3700,3700,46,30,15,733.6551043478286,3.623099997639656,3747.633400009363,189141.47826086957
1760762714,45,,Aggregated,6.750000,5.500000,15,18,48,2800,3300,3400,3700,3700,3700,3700,3700,46,30,15,733.6551043478286,3.623099997639656,3747.633400009363,189141.47826086957
1760762715,50,,Aggregated,6.571429,4.285714,16,19,2800,3200,3400,3700,4800,4800,4800,4800,4800,48,30,15,901.6299875002005,3.623099997639656,4778.20870000869,217482.41666666666
1760762716,50,,Aggregated,6.571429,4.285714,16,39,3200,3300,3700,4800,5400,5400,5400,5400,5400,50,30,16,1074.9984780003433,3.623099997639656,5368.943100009346,243556.08
1760762717,50,,Aggregated,5.111111,3.333333,16,48,3200,3300,4800,5400,5400,6500,6500,6500,6500,52,30,16,1261.6222615389024,3.623099997639656,6480.253100002301,250908.96153846153
1760762718,50,,Aggregated,5.111111,3.333333,16,48,3200,3300,4800,5400,5400,6500,6500,6500,6500,52,30,16,1261.6222615389024,3.623099997639656,6480.253100002301,250908.96153846153
1760762719,50,,Aggregated,5.111111,3.333333,16,48,3200,3300,4800,5400,5400,6500,6500,6500,6500,52,30,16,1261.6222615389024,3.623099997639656,6480.253100002301,250908.96153846153
1760762720,50,,Aggregated,5.100000,3.000000,16,39,3200,3300,4800,5400,5400,6500,6500,6500,6500,53,30,16,1237.966711321002,3.623099997639656,6480.253100002301,246187.15094339623
1760762721,50,,Aggregated,4.200000,2.100000,17,3200,3700,4800,10000,10000,10000,10000,10000,10000,10000,61,38,17,2388.580263934869,3.623099997639656,10015.041299993754,213919.59016393442
1760762722,50,,Aggregated,2.600000,0.800000,39,3700,6500,10000,10000,10000,10000,10000,10000,10000,10000,73,48,39,3367.8687863017603,3.623099997639656,10023.990000001504,178792.8219178082
1760762723,50,,Aggregated,1.200000,0.100000,3200,6500,10000,10000,10000,10000,10000,10000,10000,10000,10000,86,59,3200.0,4139.1708546514055,3.623099997639656,10023.990000001504,151800.08139534883
1760762724,50,,Aggregated,2.100000,1.200000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,94,66,3300.0,4532.433532978912,3.623099997639656,10023.990000001504,138898.81914893616
1760762725,50,,Aggregated,3.100000,2.100000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,104,72,3300.0,4675.889328846517,3.623099997639656,10051.491099991836,125575.86538461539
1760762726,50,,Aggregated,3.100000,2.100000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,105,73,3300.0,4726.7087971432675,3.623099997639656,10051.491099991836,124381.30476190476
1760762727,50,,Aggregated,5.000000,3.700000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,108,74,3300.0,4688.370511111619,3.623099997639656,10051.491099991836,120938.86111111111
1760762728,50,,Aggregated,5.500000,4.300000,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,111,76,3300.0,4742.00237207251,3.623099997639656,10051.491099991836,117678.77477477478
1760762729,50,,Aggregated,5.600000,4.300000,3400,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,115,79,3400.0,4838.126806956817,3.623099997639656,10051.491099991836,113595.15652173913
1760762730,50,,Aggregated,5.800000,4.600000,3400,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,116,79,3300.0,4796.479413793412,3.623099997639656,10051.491099991836,112621.5172413793
1760762731,50,,Aggregated,6.100000,4.800000,3700,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,124,85,3700.0,4971.217595161555,3.623099997639656,10051.491099991836,105373.37903225806
1760762732,50,,Aggregated,6.200000,4.900000,4800,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,129,89,4800.0,5088.79932093045,3.623099997639656,10051.491099991836,101298.07751937985
1760762733,50,,Aggregated,6.300000,4.800000,5100,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,137,95,5100.0,5229.881196350465,3.623099997639656,10051.491099991836,95397.47445255474
1760762734,50,,Aggregated,6.000000,4.300000,5400,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,151,108,5400.0,5275.3787913908245,3.623099997639656,10051.491099991836,86568.43046357617
1760762735,50,,Aggregated,5.400000,4.000000,6500,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,170,127,5400.0,5333.438670588143,3.623099997639656,10051.491099991836,76908.57647058823
1760762736,50,,Aggregated,5.100000,3.500000,3700,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,186,143,3700.0,4982.631438709617,3.623099997639656,10051.491099991836,70304.48924731182
1760762737,50,,Aggregated,6.400000,5.000000,3200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,207,164,3200.0,4622.650877294493,3.4890999959316105,10051.491099991836,63187.02415458937
1760762738,50,,Aggregated,6.900000,5.800000,18,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,226,183,17,4234.654661504046,3.4890999959316105,10051.491099991836,57886.6592920354
1760762739,50,,Aggregated,9.200000,8.300000,15,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,247,204,15,3956.2716862347156,3.4890999959316105,10051.491099991836,52977.31983805668
1760762740,50,,Aggregated,10.300000,9.400000,15,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,266,223,14,3787.0945184208963,3.4890999959316105,10051.491099991836,49203.515037593985
1760762741,50,,Aggregated,12.300000,11.500000,12,5400,10000,10000,10000,10000,10000,10000,10000,10000,10000,288,245,12,3533.0434826388328,3.4890999959316105,10051.491099991836,45455.725694444445
1760762742,50,,Aggregated,14.000000,13.300000,11,3400,10000,10000,10000,10000,10000,10000,10000,10000,10000,310,267,10,3347.4772116128966,3.4890999959316105,10051.491099991836,42239.68387096774
1760762743,50,,Aggregated,16.000000,15.500000,9,3300,10000,10000,10000,10000,10000,10000,10000,10000,10000,332,289,9,3246.763570481869,3.4890999959316105,10051.491099991836,39449.87048192771
1760762744,50,,Aggregated,17.800000,17.500000,9,50,10000,10000,10000,10000,10000,10000,10000,10000,10000,359,316,9,3031.597328690699,3.475400008028373,10051.491099991836,36492.08356545961
1760762745,50,,Aggregated,18.700000,18.400000,8,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,377,334,8,2887.25067374001,3.475400008028373,10051.491099991836,34756.48806366048
1760762746,50,,Aggregated,20.900000,20.900000,8,39,10000,10000,10000,10000,10000,10000,10000,10000,10000,404,361,8,2694.863893069237,3.475400008028373,10051.491099991836,32443.04702970297
1760762747,50,,Aggregated,20.700000,20.700000,7,16,4800,10000,10000,10000,10000,10000,10000,10000,10000,428,385,7,2544.156736682103,3.475400008028373,10051.491099991836,30631.841121495327
1760762748,50,,Aggregated,21.400000,21.400000,7,15,3300,10000,10000,10000,10000,10000,10000,10000,10000,455,412,7,2393.6720494503597,3.475400008028373,10051.491099991836,28822.54065934066
1760762749,50,,Aggregated,21.700000,21.700000,7,14,54,10000,10000,10000,10000,10000,10000,10000,10000,477,434,7,2283.9135691822253,3.475400008028373,10051.491099991836,27499.18238993711
1760762750,50,,Aggregated,22.700000,22.700000,7,14,50,10000,10000,10000,10000,10000,10000,10000,10000,508,465,7,2145.2655092518057,3.475400008028373,10051.491099991836,25829.283464566928
1760762751,50,,Aggregated,23.000000,23.000000,7,13,48,5100,10000,10000,10000,10000,10000,10000,10000,528,485,7,2064.5861901512576,3.475400008028373,10051.491099991836,24855.740530303032
1760762752,50,,Aggregated,22.900000,22.900000,7,13,48,3300,10000,10000,10000,10000,10000,10000,10000,558,515,7,1954.1261693544666,3.3217000018339604,10051.491099991836,23526.729390681005
1760762753,50,,Aggregated,24.000000,24.000000,7,12,47,3200,10000,10000,10000,10000,10000,10000,10000,580,537,6,1880.4278720685852,3.2038000063039362,10051.491099991836,22639.439655172413
1760762754,50,,Aggregated,23.500000,23.500000,6,12,46,57,10000,10000,10000,10000,10000,10000,10000,605,562,6,1803.2499765285502,3.2038000063039362,10051.491099991836,21709.419834710745
1760762755,50,,Aggregated,24.900000,24.900000,6,11,46,52,10000,10000,10000,10000,10000,10000,10000,631,588,6,1729.358611410088,3.2038000063039362,10051.491099991836,20820.581616481773
1760762756,50,,Aggregated,24.100000,24.100000,6,10,45,50,10000,10000,10000,10000,10000,10000,10000,656,613,6,1663.8326510667575,3.2038000063039362,10051.491099991836,20032.291158536584
1760762757,50,,Aggregated,24.500000,24.500000,6,10,44,50,10000,10000,10000,10000,10000,10000,10000,679,636,6,1607.8586939614106,3.2038000063039362,10051.491099991836,19358.351988217968
1760762758,50,,Aggregated,25.200000,25.200000,6,10,19,48,10000,10000,10000,10000,10000,10000,10000,706,663,6,1546.7672349856286,3.2038000063039362,10051.491099991836,18623.22521246459
1760762759,50,,Aggregated,24.700000,24.700000,6,9,16,48,10000,10000,10000,10000,10000,10000,10000,730,687,6,1496.1020299997767,3.2038000063039362,10051.491099991836,18015.78219178082
1760762760,50,,Aggregated,24.600000,24.600000,6,9,16,47,10000,10000,10000,10000,10000,10000,10000,755,712,6,1446.8527621190049,3.2038000063039362,10051.491099991836,17423.88476821192
1760762761,50,,Aggregated,25.200000,25.200000,6,9,15,47,10000,10000,10000,10000,10000,10000,10000,778,735,6,1404.4521955010778,3.1789999920874834,10051.491099991836,16912.65938303342
1760762762,50,,Aggregated,24.900000,24.900000,6,9,15,46,10000,10000,10000,10000,10000,10000,10000,806,763,6,1356.1085532256357,3.1789999920874834,10051.491099991836,16329.611662531017
1760762763,50,,Aggregated,24.700000,24.700000,6,9,14,46,10000,10000,10000,10000,10000,10000,10000,833,790,6,1312.4837949578537,3.1789999920874834,10051.491099991836,15804.758703481393
1760762764,50,,Aggregated,24.600000,24.600000,6,9,14,46,10000,10000,10000,10000,10000,10000,10000,855,812,6,1278.9637518127595,3.1789999920874834,10051.491099991836,15401.64678362573
1760762765,50,,Aggregated,24.500000,24.500000,6,8,14,46,10000,10000,10000,10000,10000,10000,10000,877,834,6,1247.101637628115,3.1789999920874834,10051.491099991836,15018.7582668187
1760762766,50,,Aggregated,24.900000,24.900000,6,8,13,45,10000,10000,10000,10000,10000,10000,10000,904,861,6,1210.1378513273303,3.1789999920874834,10051.491099991836,14574.400442477876
1760762767,50,,Aggregated,25.100000,25.100000,6,8,13,45,10000,10000,10000,10000,10000,10000,10000,924,881,6,1184.2068890691726,2.8399000002536923,10051.491099991836,14261.811688311689
1760762768,50,,Aggregated,24.400000,24.400000,5,8,13,45,10000,10000,10000,10000,10000,10000,10000,953,910,5,1148.421724868794,2.8399000002536923,10051.491099991836,13832.104931794334
1760762769,50,,Aggregated,24.400000,24.400000,5,8,13,45,10000,10000,10000,10000,10000,10000,10000,974,931,5,1123.9524774126626,2.8399000002536923,10051.491099991836,13536.779260780288
1760762770,50,,Aggregated,24.200000,24.200000,5,8,13,45,10000,10000,10000,10000,10000,10000,10000,1000,957,5,1095.0505955999374,2.8399000002536923,10051.491099991836,13188.3
1760762771,50,,Aggregated,23.800000,23.800000,5,8,12,44,6500,10000,10000,10000,10000,10000,10000,1026,983,5,1067.5733654970034,2.8399000002536923,10051.491099991836,12857.548732943469
1760762772,50,,Aggregated,24.600000,24.600000,5,8,13,44,5100,10000,10000,10000,10000,10000,10000,1051,1008,5,1042.496742816287,2.8399000002536923,10051.491099991836,12554.85537583254
1760762773,50,,Aggregated,24.200000,24.200000,5,8,12,39,4800,10000,10000,10000,10000,10000,10000,1075,1032,5,1019.4111152557201,2.8399000002536923,10051.491099991836,12277.669767441861
1760762774,50,,Aggregated,24.600000,24.600000,5,8,12,26,3400,10000,10000,10000,10000,10000,10000,1101,1058,5,995.6443437782754,2.8399000002536923,10051.491099991836,11990.789282470481
1760762775,50,,Aggregated,24.400000,24.400000,5,8,12,19,3300,10000,10000,10000,10000,10000,10000,1124,1081,5,975.441221085307,2.8399000002536923,10051.491099991836,11748.268683274022
1760762776,50,,Aggregated,24.500000,24.500000,5,8,12,16,3200,10000,10000,10000,10000,10000,10000,1151,1108,5,952.777395482085,2.8399000002536923,10051.491099991836,11475.885317115552
1760762777,50,,Aggregated,24.300000,24.300000,5,7,12,16,2800,10000,10000,10000,10000,10000,10000,1175,1132,5,933.4860022977834,2.8399000002536923,10051.491099991836,11244.344680851063
1760762778,50,,Aggregated,24.200000,24.200000,5,7,11,16,57,10000,10000,10000,10000,10000,10000,1200,1157,5,914.3139919999389,2.8399000002536923,10051.491099991836,11012.7625
1760762779,50,,Aggregated,24.900000,24.900000,5,7,11,16,55,10000,10000,10000,10000,10000,10000,1229,1186,5,893.0729895849823,2.8399000002536923,10051.491099991836,10755.953620829943
