Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,50,40,3700.0,5677.620428000228,10.894699997152202,10035.39190000447,173982.4,0.08353870657682717,0.06683096526146175,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),4364,4315,5,880.0466358617283,2.9873000021325424,10024.477500002831,9958.938817598533,7.291258310025476,7.209390377580186,5,5,6,7,15,10000,10000,10000,10000,10000,10000
GET,GET /owners/{id},3306,3208,5,696.6216262249887,2.8763000009348616,10026.817899997695,151.55384150030247,5.523579278859813,5.359843413969232,5,5,6,7,13,10000,10000,10000,10000,10000,10000
GET,GET /vets,2228,1982,5,5.824734021370461,2.8399000002536923,38.69390000181738,196.64183123877916,3.722484765063419,3.3114743287054296,5,5,6,7,9,12,15,17,29,39,39
POST,POST /owners (criar),1089,1056,47,823.2904421490031,3.3279000053880736,10067.782099999022,56.54545454545455,1.819473029243296,1.76433748290259,47,48,49,50,58,10000,10000,10000,10000,10000,10000
,Aggregated,11037,10601,5,664.7618406723055,2.8399000002536923,10067.782099999022,4816.586210020839,18.440334089768832,17.711876568418898,5,6,8,11,48,10000,10000,10000,10000,10000,10000
