Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,48,550.996519999826,20.235499992850237,10035.633799998323,148.0,0.6684815022453007,0.6684815022453007,48,56,61,79,91,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10321,10316,5,304.7516710493248,2.5578000058885664,10194.163299995125,675.466330781901,34.49698792336874,34.48027588581261,5,5,6,7,11,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},5928,5899,5,391.8799294872432,2.650900001754053,10051.382199992076,152.92661943319837,19.813791726550715,19.716861908725146,5,6,6,7,11,19,10000,10000,10000,10000,10000
GET,GET /vets,5286,5103,5,6.049614642641188,2.8154000028735027,207.29999999457505,158.72531214528945,17.667966104343297,17.056305529788848,5,5,6,7,10,13,16,20,53,210,210
POST,POST /owners (criar),2729,2719,47,343.2444890803598,2.930500006186776,10061.848000012105,54.30780505679736,9.121430098137129,9.088006023024864,47,48,49,50,53,58,10000,10000,10000,10000,10000
,Aggregated,24464,24237,5,267.6299050278652,2.5578000058885664,10194.163299995125,363.58996893394374,81.76865735464519,81.00993084959677,5,6,8,11,46,50,10000,10000,10000,10000,10000
