Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760792700,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792701,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792702,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792703,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792704,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792705,120,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792706,140,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792707,160,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792708,180,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792709,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760792710,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,22,20,10000.0,9139.022890908316,6.250999984331429,10069.626400014386,193.9090909090909
1760792711,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,44,40,10000.0,9127.525795453535,6.250999984331429,10069.626400014386,193.9090909090909
1760792712,200,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,77,70,10000.0,7828.73417272621,5.906400008825585,10069.626400014386,193.54545454545453
1760792713,200,,Aggregated,2.200000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,114,107,10000.0,7053.199816666229,4.286200011847541,10069.626400014386,175.73684210526315
1760792714,200,,Aggregated,4.500000,4.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,159,152,10000.0,6323.974510062846,3.6589000083040446,10076.602399989497,166.8993710691824
1760792715,200,,Aggregated,7.900000,7.200000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,224,217,10000.0,5387.431299999532,3.323799988720566,10076.602399989497,159.75
1760792716,200,,Aggregated,11.800000,11.100000,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,286,279,36,4922.021188462028,3.323799988720566,10076.602399989497,155.69230769230768
1760792717,200,,Aggregated,16.800000,16.100000,27,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,358,351,26,4494.290566759792,3.323799988720566,10076.602399989497,150.33240223463687
1760792718,200,,Aggregated,23.000000,22.300000,16,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,439,432,16,4123.920443735962,2.9637999832630157,10076.602399989497,148.06833712984056
1760792719,200,,Aggregated,29.700000,29.000000,10,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,528,521,10,3809.471170265335,2.9637999832630157,10076.602399989497,146.90151515151516
1760792720,200,,Aggregated,37.500000,36.800000,8,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,582,575,8,3628.8542223367567,2.9637999832630157,10076.602399989497,145.44158075601374
1760792721,200,,Aggregated,45.300000,44.600000,8,51,10000,10000,10000,10000,10000,10000,10000,10000,10000,661,654,8,3332.93682995461,2.9637999832630157,10076.602399989497,143.34947049924358
1760792722,200,,Aggregated,53.500000,52.800000,7,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,731,724,7,3042.0087080711,2.8649999876506627,10076.602399989497,142.67441860465115
1760792723,200,,Aggregated,58.000000,57.500000,7,32,10000,10000,10000,10000,10000,10000,10000,10000,10000,809,802,7,2749.7538678615438,2.8649999876506627,10076.602399989497,141.6328800988875
1760792724,200,,Aggregated,63.900000,63.700000,6,25,56,10000,10000,10000,10000,10000,10000,10000,10000,891,884,6,2497.982185521885,2.8649999876506627,10076.602399989497,140.1391694725028
1760792725,200,,Aggregated,67.600000,67.600000,6,16,50,10000,10000,10000,10000,10000,10000,10000,10000,955,948,6,2331.276440942395,2.8649999876506627,10076.602399989497,139.61884816753926
1760792726,200,,Aggregated,70.900000,70.900000,6,12,47,10000,10000,10000,10000,10000,10000,10000,10000,1030,1023,6,2162.1468350486225,2.8649999876506627,10076.602399989497,139.55922330097087
1760792727,200,,Aggregated,73.400000,73.400000,6,11,46,58,10000,10000,10000,10000,10000,10000,10000,1106,1099,6,2014.388273869744,2.8649999876506627,10076.602399989497,138.92314647377938
1760792728,200,,Aggregated,74.200000,74.200000,6,10,45,51,10000,10000,10000,10000,10000,10000,10000,1168,1161,6,1908.077801797846,2.8649999876506627,10076.602399989497,138.61472602739727
1760792729,200,,Aggregated,74.900000,74.900000,6,10,45,49,10000,10000,10000,10000,10000,10000,10000,1235,1228,6,1805.3166089068077,2.8649999876506627,10076.602399989497,137.94493927125507
1760792730,200,,Aggregated,74.600000,74.600000,6,9,45,48,10000,10000,10000,10000,10000,10000,10000,1313,1306,6,1698.6889025894286,2.8649999876506627,10076.602399989497,137.78065498857578
1760792731,200,,Aggregated,72.400000,72.400000,6,8,44,48,10000,10000,10000,10000,10000,10000,10000,1381,1374,6,1615.5841856624643,2.8649999876506627,10076.602399989497,137.64301230992035
1760792732,200,,Aggregated,71.300000,71.300000,6,8,44,47,10000,10000,10000,10000,10000,10000,10000,1451,1444,6,1538.2633535493471,2.8649999876506627,10076.602399989497,137.3528600964852
1760792733,200,,Aggregated,72.700000,72.700000,6,8,26,47,10000,10000,10000,10000,10000,10000,10000,1522,1515,6,1466.9017185940897,2.8649999876506627,10076.602399989497,137.515111695138
1760792734,200,,Aggregated,71.200000,71.200000,6,8,25,46,10000,10000,10000,10000,10000,10000,10000,1584,1577,6,1410.036876389045,2.8649999876506627,10076.602399989497,137.0965909090909
1760792735,200,,Aggregated,70.900000,70.900000,6,8,19,46,10000,10000,10000,10000,10000,10000,10000,1659,1652,6,1346.753345931453,2.8649999876506627,10076.602399989497,137.05605786618446
1760792736,200,,Aggregated,69.800000,69.800000,5,8,16,46,10000,10000,10000,10000,10000,10000,10000,1727,1720,5,1294.2235841923455,2.8649999876506627,10076.602399989497,136.78691372321944
1760792737,200,,Aggregated,69.400000,69.400000,5,8,14,46,10000,10000,10000,10000,10000,10000,10000,1795,1788,5,1245.6553965460441,2.8649999876506627,10076.602399989497,136.58495821727018
1760792738,200,,Aggregated,70.200000,70.200000,5,7,14,46,10000,10000,10000,10000,10000,10000,10000,1873,1866,5,1194.274302616295,2.8649999876506627,10076.602399989497,136.38707955152162
1760792739,200,,Aggregated,69.200000,69.200000,5,7,14,46,10000,10000,10000,10000,10000,10000,10000,1953,1946,5,1145.8459686126314,2.7418000099714845,10076.602399989497,136.15821812596005
1760792740,200,,Aggregated,69.000000,69.000000,5,7,13,45,10000,10000,10000,10000,10000,10000,10000,2023,2016,5,1106.4864304994228,2.7418000099714845,10076.602399989497,136.26989619377161
1760792741,200,,Aggregated,70.700000,70.700000,5,7,12,45,10000,10000,10000,10000,10000,10000,10000,2094,2087,5,1069.3209716333727,2.7418000099714845,10076.602399989497,136.24498567335243
1760792742,200,,Aggregated,71.100000,71.100000,5,7,12,45,10000,10000,10000,10000,10000,10000,10000,2169,2162,5,1032.711956846712,2.7418000099714845,10076.602399989497,136.19363762102353
1760792743,200,,Aggregated,70.200000,70.200000,5,7,12,45,57,10000,10000,10000,10000,10000,10000,2238,2231,5,1001.2091626901599,2.7418000099714845,10076.602399989497,136.24932975871315
1760792744,200,,Aggregated,70.800000,70.800000,5,7,11,44,55,10000,10000,10000,10000,10000,10000,2311,2304,5,969.8548592819697,2.7418000099714845,10076.602399989497,136.36564257897015
