Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,100,25,1025.7575840008212,13.369500011322089,10035.983099995065,147.0,0.1686328518228263,0.1686328518228263,25,29,36,37,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10060,10028,5,414.2916465109735,2.7340999949956313,10026.120299997274,3123.3589463220674,16.964464893376327,16.910502380793023,5,5,6,6,10,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},6632,6560,5,379.7570318606632,2.696199997444637,10016.251599998213,151.84800965018093,11.183730732889842,11.062315079577406,5,5,6,6,10,16,10000,10000,10000,10000,10000
GET,GET /vets,5211,4962,5,5.6062639225715545,2.7427000022726133,68.32989999384154,164.51295336787564,8.787457908487479,8.367562107448641,5,5,6,6,8,12,14,17,28,68,68
POST,POST /owners (criar),2589,2571,47,336.21297427566077,3.1323000002885237,10055.848500007414,54.584009269988414,4.365904533692973,4.335550620364865,47,48,49,49,52,56,10000,10000,10000,10000,10000
,Aggregated,24592,24221,5,312.6450873983648,2.696199997444637,10055.848500007414,1359.846372804164,41.470190920269445,40.84456304000676,5,6,7,9,46,49,10000,10000,10000,10000,10000
