Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760752788,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760752789,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760752790,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760752791,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760752792,20,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6,0,3900.0,2637.7401666686637,16.946600007941015,4014.3475999939255,489880.3333333333
1760752793,25,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4300,4300,4300,4300,4300,4300,4300,7,0,4000.0,2872.630185715804,16.946600007941015,4281.9702999986475,524825.1428571428
1760752794,30,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4300,4300,4300,4300,4300,4300,4300,7,0,4000.0,2872.630185715804,16.946600007941015,4281.9702999986475,524825.1428571428
1760752795,35,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4300,4300,4300,4300,4300,4300,4300,7,0,4000.0,2872.630185715804,16.946600007941015,4281.9702999986475,524825.1428571428
1760752796,40,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4300,4300,4300,4300,4300,4300,4300,7,0,4000.0,2872.630185715804,16.946600007941015,4281.9702999986475,524825.1428571428
1760752797,45,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4300,4300,4300,4300,4300,4300,4300,7,0,4000.0,2872.630185715804,16.946600007941015,4281.9702999986475,524825.1428571428
1760752799,50,,Aggregated,0.875000,0.000000,4000,4300,8500,8800,8800,8800,8800,8800,8800,8800,8800,10,0,4000.0,4616.333630000008,16.946600007941015,8813.486400002148,587725.8
1760752800,50,,Aggregated,0.777778,0.000000,4300,8500,8800,8800,9200,9200,9200,9200,9200,9200,9200,12,0,4000.0,5374.98471666792,16.946600007941015,9183.331100008218,612187.1666666666
1760752801,50,,Aggregated,0.700000,0.000000,8800,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,18,5,8500.0,6368.695872223017,10.51490000099875,10037.38069999963,408201.8888888889
1760752802,50,,Aggregated,1.000000,0.000000,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,23,10,9200.0,7161.765495653051,10.51490000099875,10037.38069999963,319494.3043478261
1760752803,50,,Aggregated,1.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,30,17,10000.0,7827.281356666936,10.51490000099875,10037.38069999963,244979.93333333332
1760752804,50,,Aggregated,1.800000,0.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,38,23,10000.0,7761.687897369005,6.456999995862134,10037.38069999963,193460.34210526315
1760752805,50,,Aggregated,2.400000,1.700000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,47,32,10000.0,7557.102191489824,4.487700003664941,10052.002199998242,156442.8510638298
1760752806,50,,Aggregated,2.400000,1.700000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,61,46,10000.0,6808.6640344270445,4.321999993408099,10052.002199998242,120571.39344262295
