Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,100,27,1027.3865990016202,13.439000002108514,10041.381800008821,147.0,0.16693547333121272,0.16693547333121272,27,31,34,43,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10160,10127,5,429.1778464960465,2.6732999976957217,10442.172600000049,3351.0508858267717,16.960644090451215,16.90555538425191,5,5,6,6,10,17,10000,10000,10000,10000,10000
GET,GET /owners/{id},6595,6530,5,465.9040689917118,2.6882000092882663,10593.196699992404,151.8620166793025,11.009394466193479,10.90088640852819,5,5,6,6,11,38,10000,10000,10000,11000,11000
GET,GET /vets,5106,4864,5,5.878255797185378,2.753399996436201,816.8406000040704,164.31374853113982,8.523725268291722,8.119741422830188,5,5,6,6,8,11,14,17,33,820,820
POST,POST /owners (criar),2563,2544,47,445.58099317195627,3.324399993289262,10060.370399995008,54.622707764338664,4.278556181478982,4.246838441546052,47,48,49,49,53,60,10000,10000,10000,10000,10000
,Aggregated,24524,24165,5,355.0750846069341,2.6732999976957217,10593.196699992404,1469.6579269287229,40.93925547974661,40.339957130487555,5,6,7,9,46,50,10000,10000,10000,10000,11000
