Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760764688,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760764689,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760764690,10,,Aggregated,0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2,1,9.337399998912588,951.6979000036372,9.337399998912588,1894.0584000083618,447456.5
1760764691,15,,Aggregated,0.000000,0.000000,13,32,1900,2200,2300,2500,2500,2500,2500,2500,2500,19,14,13,598.0643894734768,4.893399993306957,2524.857399999746,235566.0
1760764692,25,,Aggregated,0.000000,0.000000,21,46,1900,2300,2400,2500,2500,2500,2500,2500,2500,40,25,20,619.0120975003083,4.8500999982934445,2524.857399999746,268540.15
1760764693,30,,Aggregated,0.000000,0.000000,20,46,530,2200,2400,2400,2500,2500,2500,2500,2500,41,25,20,604.09991951232,4.8500999982934445,2524.857399999746,262006.31707317074
1760764694,35,,Aggregated,9.250000,6.250000,15,34,530,2200,2400,2400,2500,2500,2500,2500,2500,44,25,14,563.3910772726681,4.8500999982934445,2524.857399999746,244186.77272727274
1760764695,40,,Aggregated,8.200000,5.000000,15,32,530,1900,2400,2400,2500,2500,2500,2500,2500,46,25,14,539.3879913042284,4.8500999982934445,2524.857399999746,233598.34782608695
1760764696,45,,Aggregated,8.200000,5.000000,14,32,530,1900,2400,2400,2500,2500,2500,2500,2500,47,25,14,528.0557893615394,4.8500999982934445,2524.857399999746,228642.06382978722
1760764697,50,,Aggregated,7.000000,4.166667,15,28,530,1900,2400,2400,2500,2500,2500,2500,2500,48,25,14,517.377708333394,4.8500999982934445,2524.857399999746,223892.29166666666
