Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,100,10009.803900000406,10029.599516000599,10009.803900000406,10058.136999999988,147.0,0.16697491482588578,0.16697491482588578,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10217,10197,5,438.37469256143805,2.5859000015771016,10172.576000011759,2200.3612606440247,17.05982704776075,17.02643206479557,5,5,6,6,9,17,10000,10000,10000,10000,10000
GET,GET /owners/{id},6552,6487,5,378.22727132179904,2.7645000081975013,10026.345600010245,151.86111111111111,10.940196419392036,10.83166272475521,5,5,6,6,9,15,10000,10000,10000,10000,10000
GET,GET /vets,4960,4742,5,5.4959147378623685,2.777699992293492,32.402800003183074,162.54717741935485,8.281955775363935,7.917950461043503,5,5,6,6,8,11,13,16,26,32,32
POST,POST /owners (criar),2517,2489,47,395.15666952720466,2.8956000023754314,10053.833799989661,54.93444576877235,4.202758606167545,4.156005630016296,47,48,49,49,52,56,10000,10000,10000,10000,10000
,Aggregated,24346,24015,5,368.9250119732371,2.5859000015771016,10172.576000011759,1003.6675018483529,40.65171276351015,40.09902579543647,5,6,7,8,46,50,10000,10000,10000,10000,10000
