Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760753450,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753451,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753452,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753453,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753454,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753455,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753456,35,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753457,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753458,45,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753459,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760753460,50,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,6,5,10000.0,8368.329483334188,10.00600001134444,10047.532800002955,231.33333333333334
1760753461,50,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,16,15,10000.0,6271.507593750357,3.3650000113993883,10047.532800002955,177.75
1760753462,50,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,27,26,10000.0,5574.519055555963,3.2682000019121915,10047.532800002955,161.0
1760753463,50,,Aggregated,0.600000,0.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,37,36,10000.0,5425.085764865208,3.2682000019121915,10047.532800002955,152.0
1760753464,50,,Aggregated,1.700000,1.600000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,48,47,10000.0,5230.285422916798,3.2682000019121915,10063.617699997849,148.625
1760753465,50,,Aggregated,2.700000,2.600000,44,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,64,63,28,4706.175306250088,3.2682000019121915,10063.617699997849,144.984375
1760753466,50,,Aggregated,3.800000,3.700000,14,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,83,82,14,4234.584913252788,3.2682000019121915,10063.617699997849,142.95180722891567
1760753467,50,,Aggregated,5.300000,5.200000,20,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,104,103,18,3863.8370596153645,3.2682000019121915,10063.617699997849,138.96153846153845
1760753468,50,,Aggregated,6.900000,6.800000,15,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,120,119,14,3767.6661158333445,3.2682000019121915,10063.617699997849,139.2
1760753469,50,,Aggregated,9.200000,9.100000,14,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,140,139,13,3588.526221428661,3.2682000019121915,10063.617699997849,140.0142857142857
1760753470,50,,Aggregated,10.700000,10.600000,13,55,10000,10000,10000,10000,10000,10000,10000,10000,10000,158,157,13,3370.9067227851224,3.2682000019121915,10063.617699997849,138.77848101265823
1760753471,50,,Aggregated,12.600000,12.500000,10,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,175,174,10,3044.313288571845,3.2682000019121915,10063.617699997849,138.3542857142857
1760753472,50,,Aggregated,14.300000,14.200000,10,22,10000,10000,10000,10000,10000,10000,10000,10000,10000,194,193,10,2747.5364613405263,3.2682000019121915,10063.617699997849,138.0979381443299
1760753473,50,,Aggregated,16.000000,16.000000,10,20,10000,10000,10000,10000,10000,10000,10000,10000,10000,211,210,10,2527.2383857823265,3.2682000019121915,10063.617699997849,137.83412322274881
1760753474,50,,Aggregated,16.300000,16.300000,10,19,53,10000,10000,10000,10000,10000,10000,10000,10000,225,224,10,2370.8963697781373,3.2682000019121915,10063.617699997849,137.42222222222222
1760753475,50,,Aggregated,17.200000,17.200000,10,16,49,10000,10000,10000,10000,10000,10000,10000,10000,245,244,10,2178.3373367349614,3.2682000019121915,10063.617699997849,137.33061224489796
1760753476,50,,Aggregated,17.800000,17.800000,9,15,48,10000,10000,10000,10000,10000,10000,10000,10000,262,261,9,2037.9280354964276,3.2682000019121915,10063.617699997849,136.6793893129771
1760753477,50,,Aggregated,17.800000,17.800000,9,14,47,55,10000,10000,10000,10000,10000,10000,10000,273,272,9,1956.261538461852,3.2682000019121915,10063.617699997849,136.7032967032967
1760753478,50,,Aggregated,17.900000,17.900000,9,15,48,53,10000,10000,10000,10000,10000,10000,10000,290,289,9,1842.872888621009,3.2682000019121915,10063.617699997849,135.31034482758622
1760753479,50,,Aggregated,17.500000,17.500000,9,14,48,52,10000,10000,10000,10000,10000,10000,10000,304,303,9,1758.7599625002392,3.2682000019121915,10063.617699997849,134.83881578947367
1760753480,50,,Aggregated,16.800000,16.800000,8,14,45,51,10000,10000,10000,10000,10000,10000,10000,324,323,8,1650.8833234569195,3.2682000019121915,10063.617699997849,134.9506172839506
1760753481,50,,Aggregated,16.600000,16.600000,8,14,45,51,10000,10000,10000,10000,10000,10000,10000,342,341,8,1564.9698029240517,3.2682000019121915,10063.617699997849,134.39473684210526
1760753482,50,,Aggregated,16.700000,16.700000,8,14,44,50,10000,10000,10000,10000,10000,10000,10000,358,357,8,1495.7532645251952,3.2682000019121915,10063.617699997849,134.5614525139665
1760753483,50,,Aggregated,16.100000,16.100000,8,14,21,49,10000,10000,10000,10000,10000,10000,10000,377,376,8,1420.9260862069073,3.2682000019121915,10063.617699997849,134.86737400530504
1760753484,50,,Aggregated,16.700000,16.700000,8,14,21,49,10000,10000,10000,10000,10000,10000,10000,397,396,8,1350.2101748111431,3.2682000019121915,10063.617699997849,134.48866498740554
1760753485,50,,Aggregated,16.400000,16.400000,8,14,20,48,10000,10000,10000,10000,10000,10000,10000,415,414,8,1292.0741484337766,3.2682000019121915,10063.617699997849,134.68915662650602
1760753486,50,,Aggregated,16.400000,16.400000,8,14,20,48,10000,10000,10000,10000,10000,10000,10000,430,429,8,1247.5648239535499,3.2682000019121915,10063.617699997849,134.43720930232558
