Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,100,10011.270200004219,10027.373133999645,10011.270200004219,10054.290100000799,147.0,0.16691400143905893,0.16691400143905893,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),9974,9943,5,457.0058960497856,2.5637000071583316,10022.858099997393,3197.3522157609787,16.64800250353174,16.59625916308563,5,5,6,6,11,17,10000,10000,10000,10000,10000
GET,GET /owners/{id},6731,6648,5,356.7024013966313,2.7356000064173713,10022.122499998659,151.82736591888278,11.234981436863057,11.096442815668638,5,5,6,6,10,15,10000,10000,10000,10000,10000
GET,GET /vets,5056,4830,5,5.595130913868932,2.9066999995848164,35.82770000502933,162.9307753164557,8.43917191275882,8.061946269506546,5,5,6,6,8,11,14,16,24,36,36
POST,POST /owners (criar),2556,2535,47,472.5352360329459,2.907800007960759,10059.36539999675,54.690140845070424,4.266321876782347,4.231269936480144,47,48,49,49,53,63,10000,10000,10000,10000,10000
,Aggregated,24417,24056,5,376.7034045788577,2.5637000071583316,10059.36539999675,1387.992259491338,40.75539173137502,40.15283218618002,5,6,7,9,46,50,10000,10000,10000,10000,10000
