Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,200,200,10014.373199999682,10042.796914500212,10014.373199999682,10090.931200000341,148.0,0.6686584463455315,0.6686584463455315,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10162,10150,5,345.2949893131169,2.527200005715713,10030.688400001964,1414.1389490257823,33.97453565881646,33.93441615203572,5,5,6,7,10,16,10000,10000,10000,10000,10000
GET,GET /owners/{id},5854,5827,5,368.37564537071086,2.674899995326996,10024.649800005136,152.9308165357021,19.571632724533707,19.48136383427706,5,5,6,7,11,18,10000,10000,10000,10000,10000
GET,GET /vets,4977,4810,5,5.849672754667362,2.816799998981878,155.97500000149012,158.17982720514365,16.63956543730855,16.08123563461003,5,5,6,7,9,12,16,18,34,160,160
POST,POST /owners (criar),2518,2507,47,356.16250762499703,3.3067000040318817,10054.926700002397,54.3669579030977,8.418409839490241,8.381633624941237,47,48,49,50,53,58,10000,10000,10000,10000,10000
,Aggregated,23711,23494,5,362.69449233688266,2.527200005715713,10090.931200000341,684.0493441862427,79.2728021064945,78.54730769220959,5,6,8,10,46,51,10000,10000,10000,10000,10000
