Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760758738,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758739,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758740,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758741,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758742,25,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758743,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758744,35,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758745,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760758746,45,,Aggregated,0.000000,0.000000,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,1,0,8093.244500007131,8093.244500007131,8093.244500007131,8093.244500007131,818172.0
1760758747,50,,Aggregated,0.000000,0.000000,8100,8100,8500,8500,8500,8500,8500,8500,8500,8500,8500,3,0,8100.0,5538.75236667227,39.845599996624514,8483.167000013054,545665.6666666666
1760758749,50,,Aggregated,0.000000,0.000000,9200,9200,9600,9600,9600,9600,9600,9600,9600,9600,9600,6,0,8500.0,7508.515250005682,39.845599996624514,9637.690700008534,681918.8333333334
1760758750,50,,Aggregated,0.111111,0.000000,9600,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12,5,9600.0,7935.151358335133,6.2954000022728,10044.296199994278,341075.0833333333
1760758751,50,,Aggregated,0.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,18,10,10000.0,8072.056661111775,6.2954000022728,10044.296199994278,227460.5
1760758752,50,,Aggregated,0.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,24,15,10000.0,8140.55810000112,6.2954000022728,10044.296199994278,170653.20833333334
1760758753,50,,Aggregated,1.200000,0.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,31,20,10000.0,7919.482251613274,6.111900001997128,10044.296199994278,132184.4516129032
1760758754,50,,Aggregated,1.800000,1.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,37,25,10000.0,7992.535286487042,6.111900001997128,10063.073299999814,110786.64864864865
1760758755,50,,Aggregated,2.400000,1.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,44,30,10000.0,7860.889325000078,6.111900001997128,10063.073299999814,93207.88636363637
1760758756,50,,Aggregated,3.100000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,51,35,10000.0,7766.168007843125,6.111900001997128,10063.073299999814,80454.66666666667
1760758757,50,,Aggregated,4.400000,3.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,58,40,10000.0,7697.823165517234,6.111900001997128,10095.473299996229,70779.81034482758
1760758758,50,,Aggregated,5.100000,3.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,66,47,10000.0,7826.987793939417,6.111900001997128,10095.473299996229,62224.51515151515
1760758759,50,,Aggregated,5.100000,3.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,68,49,10000.0,7891.732525000193,6.111900001997128,10095.473299996229,60398.85294117647
1760758760,50,,Aggregated,6.200000,4.600000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,73,52,10000.0,7762.802220548086,6.111900001997128,10095.473299996229,56284.602739726026
1760758761,50,,Aggregated,6.200000,4.900000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,80,59,10000.0,7459.083616250427,4.473299995879643,10095.473299996229,51372.3625
1760758762,50,,Aggregated,6.200000,4.900000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,88,67,10000.0,7463.711392045793,4.473299995879643,10095.473299996229,46713.23863636364
1760758763,50,,Aggregated,5.900000,4.600000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,97,76,10000.0,7080.964807216642,3.9853000052971765,10095.473299996229,42390.59793814433
1760758764,50,,Aggregated,6.400000,5.200000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,108,87,10000.0,6638.9898240744915,3.6257000028854236,10095.473299996229,38085.36111111111
1760758765,50,,Aggregated,6.500000,5.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,121,100,10000.0,6339.974628099479,3.6257000028854236,10095.473299996229,34007.68595041322
1760758766,50,,Aggregated,6.500000,5.500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,130,109,10000.0,6132.615319231095,3.6257000028854236,10095.473299996229,31661.984615384616
1760758767,50,,Aggregated,7.500000,6.800000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,145,124,10000.0,5844.190540000222,3.6257000028854236,10095.473299996229,28399.73103448276
1760758768,50,,Aggregated,7.500000,6.800000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,159,138,10000.0,5707.946574214023,3.6257000028854236,10095.473299996229,25910.767295597485
1760758769,50,,Aggregated,8.800000,8.400000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,176,155,10000.0,5327.965805114135,3.6257000028854236,10095.473299996229,23420.477272727272
1760758770,50,,Aggregated,9.400000,9.200000,52,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,199,178,52,4864.0286190959305,3.3555999980308115,10095.473299996229,20729.085427135677
1760758771,50,,Aggregated,9.400000,9.200000,45,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,210,189,44,4609.790540000332,3.3555999980308115,10095.473299996229,19650.366666666665
1760758772,50,,Aggregated,12.200000,12.100000,18,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,233,212,18,4156.6428682406995,3.3555999980308115,10095.473299996229,17721.969957081546
1760758773,50,,Aggregated,13.300000,13.300000,11,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,258,237,11,3754.4014100776694,3.3555999980308115,10095.473299996229,16018.635658914729
1760758774,50,,Aggregated,13.900000,13.900000,10,9200,10000,10000,10000,10000,10000,10000,10000,10000,10000,279,258,10,3472.9371906810406,3.3555999980308115,10095.473299996229,14822.537634408602
1760758775,50,,Aggregated,15.600000,15.600000,10,53,10000,10000,10000,10000,10000,10000,10000,10000,10000,294,273,10,3296.357917687038,3.3555999980308115,10095.473299996229,14073.061224489797
1760758776,50,,Aggregated,16.400000,16.400000,9,51,10000,10000,10000,10000,10000,10000,10000,10000,10000,309,288,9,3137.156327508057,3.3555999980308115,10095.473299996229,13395.711974110032
1760758777,50,,Aggregated,16.600000,16.600000,9,50,10000,10000,10000,10000,10000,10000,10000,10000,10000,329,308,9,2947.380058966576,3.3555999980308115,10095.473299996229,12589.662613981764
1760758778,50,,Aggregated,17.600000,17.600000,9,48,10000,10000,10000,10000,10000,10000,10000,10000,10000,347,326,9,2795.170503746405,3.3555999980308115,10095.473299996229,11943.351585014409
1760758779,50,,Aggregated,18.200000,18.200000,8,47,10000,10000,10000,10000,10000,10000,10000,10000,10000,366,345,8,2650.7633942624448,3.3555999980308115,10095.473299996229,11330.057377049181
1760758780,50,,Aggregated,18.100000,18.100000,8,46,8500,10000,10000,10000,10000,10000,10000,10000,10000,383,362,8,2533.9214399478788,3.3555999980308115,10095.473299996229,10832.375979112272
1760758781,50,,Aggregated,18.800000,18.800000,8,40,53,10000,10000,10000,10000,10000,10000,10000,10000,410,389,8,2367.8860282927903,3.3555999980308115,10095.473299996229,10127.929268292683
1760758782,50,,Aggregated,18.200000,18.200000,8,22,52,10000,10000,10000,10000,10000,10000,10000,10000,423,402,8,2295.45986075654,3.3555999980308115,10095.473299996229,9820.933806146571
1760758783,50,,Aggregated,19.400000,19.400000,8,16,51,10000,10000,10000,10000,10000,10000,10000,10000,445,424,8,2182.3871022472263,3.3555999980308115,10095.473299996229,9342.384269662922
1760758784,50,,Aggregated,19.300000,19.300000,8,15,50,9600,10000,10000,10000,10000,10000,10000,10000,462,441,7,2102.5494196969644,3.3555999980308115,10095.473299996229,9003.56277056277
1760758785,50,,Aggregated,18.600000,18.600000,7,14,50,8100,10000,10000,10000,10000,10000,10000,10000,482,461,7,2015.8697813277433,3.3555999980308115,10095.473299996229,8635.46887966805
1760758786,50,,Aggregated,18.300000,18.300000,7,14,49,54,10000,10000,10000,10000,10000,10000,10000,507,486,7,1917.093284615429,3.3555999980308115,10095.473299996229,8216.102564102564
1760758787,50,,Aggregated,19.300000,19.300000,7,13,48,53,10000,10000,10000,10000,10000,10000,10000,520,499,7,1869.366602500024,3.3555999980308115,10095.473299996229,8014.330769230769
1760758788,50,,Aggregated,19.300000,19.300000,7,13,48,52,10000,10000,10000,10000,10000,10000,10000,536,515,7,1814.1204223880343,3.3555999980308115,10095.473299996229,7778.565298507463
1760758789,50,,Aggregated,19.200000,19.200000,7,13,48,52,10000,10000,10000,10000,10000,10000,10000,559,538,7,1739.9804685152367,3.3555999980308115,10095.473299996229,7463.9785330948125
1760758790,50,,Aggregated,18.800000,18.800000,7,13,47,51,10000,10000,10000,10000,10000,10000,10000,575,554,7,1691.919965565321,3.3555999980308115,10095.473299996229,7259.987826086956
1760758791,50,,Aggregated,19.400000,19.400000,7,13,47,50,10000,10000,10000,10000,10000,10000,10000,594,573,7,1638.2400297980382,3.3555999980308115,10095.473299996229,7031.927609427609
1760758792,50,,Aggregated,19.100000,19.100000,7,12,47,50,10000,10000,10000,10000,10000,10000,10000,611,590,7,1592.9044911621183,3.3555999980308115,10095.473299996229,6840.1685761047465
1760758793,50,,Aggregated,18.200000,18.200000,7,12,46,50,10000,10000,10000,10000,10000,10000,10000,631,610,7,1542.8960354992344,3.3555999980308115,10095.473299996229,6627.378763866878
1760758794,50,,Aggregated,18.700000,18.700000,7,12,46,49,10000,10000,10000,10000,10000,10000,10000,647,626,7,1505.0956347759868,3.3555999980308115,10095.473299996229,6466.658423493045
1760758795,50,,Aggregated,18.600000,18.600000,7,12,45,49,10000,10000,10000,10000,10000,10000,10000,671,650,7,1451.6047678093496,3.3555999980308115,10095.473299996229,6240.397913561848
1760758796,50,,Aggregated,18.800000,18.800000,7,12,45,49,10000,10000,10000,10000,10000,10000,10000,689,668,7,1414.1025820030236,3.3352999889757484,10095.473299996229,6080.625544267054
1760758797,50,,Aggregated,18.000000,18.000000,7,12,45,48,10000,10000,10000,10000,10000,10000,10000,707,686,7,1378.591994059442,3.3352999889757484,10095.473299996229,5929.001414427157
