Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760781874,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760781875,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760781876,30,,Aggregated,0.000000,0.000000,22,24,24,24,26,28,28,28,28,28,28,17,17,22,17.43463529376587,4.577300001983531,27.713999996194616,145.76470588235293
1760781877,40,,Aggregated,0.000000,0.000000,22,24,28,28,31,33,53,53,53,53,53,36,36,22,19.328130553832224,4.101200000150129,52.58640000829473,143.25
1760781878,50,,Aggregated,8.500000,8.500000,22,24,27,28,31,44,53,65,65,65,65,64,64,21,18.632124998475774,2.9494000045815483,65.20650000311434,139.765625
1760781879,60,,Aggregated,11.666667,11.666667,14,24,28,31,35,40,53,65,65,65,65,93,93,14,18.27693225688211,2.9494000045815483,65.20650000311434,141.79569892473117
1760781880,70,,Aggregated,13.750000,13.750000,12,25,29,31,37,46,53,65,65,65,65,127,127,12,18.533157479310386,2.9494000045815483,65.44900000153575,139.14173228346456
1760781881,80,,Aggregated,17.600000,17.600000,14,28,31,33,46,51,63,65,69,69,69,165,165,14,20.389929696102627,2.9494000045815483,69.10129998868797,136.75151515151515
1760781882,90,,Aggregated,19.833333,19.833333,15,27,31,33,46,49,56,65,69,69,69,210,210,14,20.17852714211802,2.917399993748404,69.10129998868797,135.95714285714286
1760781883,100,,Aggregated,21.428571,21.428571,11,25,31,33,45,48,56,65,69,69,69,228,228,11,19.25269342041646,2.917399993748404,69.10129998868797,136.26754385964912
1760781884,100,,Aggregated,23.250000,23.250000,10,26,32,36,48,56,10000,10000,10000,10000,10000,294,293,10,358.97620578175116,2.917399993748404,10034.70049999305,138.79931972789115
1760781885,100,,Aggregated,24.555556,24.555556,10,25,32,36,48,54,10000,10000,10000,10000,10000,328,327,10,323.4685030482779,2.917399993748404,10034.70049999305,137.125
1760781886,100,,Aggregated,25.800000,25.800000,9,23,31,35,48,54,10000,10000,10000,10000,10000,354,353,9,300.1765387001139,2.917399993748404,10034.70049999305,137.44915254237287
1760781887,100,,Aggregated,30.800000,30.700000,8,22,31,34,48,54,10000,10000,10000,10000,10000,386,385,8,276.47778134691407,2.917399993748404,10034.70049999305,136.66839378238342
1760781888,100,,Aggregated,32.500000,32.400000,7,21,30,34,48,53,10000,10000,10000,10000,10000,416,415,7,257.52109735552807,2.917399993748404,10034.70049999305,135.98798076923077
1760781889,100,,Aggregated,33.700000,33.600000,6,18,29,33,48,53,10000,10000,10000,10000,10000,452,451,6,237.80766194671483,2.917399993748404,10034.70049999305,135.8716814159292
1760781890,100,,Aggregated,34.900000,34.800000,6,14,29,33,48,53,10000,10000,10000,10000,10000,485,484,6,222.5788084534477,2.917399993748404,10034.70049999305,135.15670103092785
1760781891,100,,Aggregated,34.200000,34.100000,6,13,28,33,47,53,69,10000,10000,10000,10000,519,518,6,208.81761310202978,2.917399993748404,10034.70049999305,134.70905587668594
1760781892,100,,Aggregated,35.300000,35.200000,6,12,27,33,47,52,65,10000,10000,10000,10000,561,560,6,194.09143083765477,2.917399993748404,10034.70049999305,134.49732620320856
1760781893,100,,Aggregated,35.200000,35.100000,6,11,26,33,47,51,65,10000,10000,10000,10000,590,589,6,185.0738928811891,2.917399993748404,10034.70049999305,134.37457627118644
1760781894,100,,Aggregated,34.300000,34.200000,6,11,25,33,47,53,10000,10000,10000,10000,10000,630,629,6,237.38844761888714,2.917399993748404,10034.70049999305,134.56666666666666
1760781895,100,,Aggregated,35.400000,35.300000,6,11,24,32,47,52,10000,10000,10000,10000,10000,664,663,6,225.8321926202995,2.917399993748404,10034.70049999305,134.78614457831324
1760781896,100,,Aggregated,34.400000,34.300000,6,10,24,32,47,52,69,10000,10000,10000,10000,710,709,6,212.12137943643233,2.917399993748404,10034.70049999305,134.28028169014084
1760781897,100,,Aggregated,34.200000,34.200000,6,10,23,31,47,51,69,10000,10000,10000,10000,745,744,6,202.594589395722,2.917399993748404,10034.70049999305,134.25637583892617
1760781898,100,,Aggregated,34.400000,34.400000,5,10,21,30,47,51,65,10000,10000,10000,10000,785,784,5,192.6887671335839,2.917399993748404,10034.70049999305,134.4700636942675
