Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760767332,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760767333,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760767334,20,,Aggregated,0.000000,0.000000,46,50,54,54,56,60,60,60,60,60,60,16,16,36,35.29118749884219,4.763199991430156,59.647800007951446,145.6875
1760767335,40,,Aggregated,0.000000,0.000000,24,33,36,46,54,56,60,60,60,60,60,36,36,22,25.125858333113783,3.656300003058277,59.647800007951446,145.63888888888889
1760767336,50,,Aggregated,8.000000,8.000000,16,24,33,35,50,54,56,60,60,60,60,62,62,15,21.255917741537786,3.647100005764514,59.647800007951446,141.3709677419355
1760767337,60,,Aggregated,11.333333,11.333333,14,24,29,32,48,51,56,60,60,60,60,87,87,14,19.695939079673703,3.647100005764514,59.647800007951446,141.51724137931035
1760767338,70,,Aggregated,14.000000,14.000000,12,22,26,27,46,51,54,56,60,60,60,120,120,12,17.628724998697482,3.647100005764514,59.647800007951446,141.725
1760767339,80,,Aggregated,16.000000,16.000000,12,23,27,32,46,50,54,56,60,60,60,151,151,12,18.516377482192425,3.3973999961744994,59.647800007951446,140.0662251655629
1760767340,90,,Aggregated,18.666667,18.666667,11,22,27,29,44,50,54,56,60,60,60,192,192,11,17.530027603015697,3.3973999961744994,59.647800007951446,139.61979166666666
1760767341,100,,Aggregated,20.571429,20.571429,10,21,25,29,44,50,54,54,60,60,60,232,232,10,17.0192073268293,3.3973999961744994,59.647800007951446,138.95689655172413
1760767342,100,,Aggregated,22.625000,22.625000,11,21,26,32,47,54,10000,10000,10000,10000,10000,295,295,11,356.34200067744763,3.3973999961744994,10049.754799998482,137.3322033898305
1760767343,100,,Aggregated,24.777778,24.777778,10,21,26,30,47,53,10000,10000,10000,10000,10000,320,320,10,329.5121115620077,3.3973999961744994,10049.754799998482,136.75
1760767344,100,,Aggregated,26.100000,26.100000,9,19,25,29,46,52,10000,10000,10000,10000,10000,355,355,9,297.9209399995276,3.182500004186295,10049.754799998482,136.89577464788732
1760767345,100,,Aggregated,30.700000,30.700000,8,19,24,29,46,51,10000,10000,10000,10000,10000,382,382,8,277.9409609944453,3.182500004186295,10049.754799998482,135.7591623036649
