Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760777908,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777909,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777910,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777911,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777912,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777913,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777914,60,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777915,70,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777916,80,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777917,90,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760777918,100,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11,10,10000.0,9123.046318180224,25.569999997969717,10047.659199990449,193.0
1760777919,100,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,22,20,10000.0,9116.161818180857,7.870799992815591,10047.659199990449,193.0
1760777920,100,,Aggregated,0.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,36,30,10000.0,8355.541661110894,7.870799992815591,10047.659199990449,231.33333333333334
1760777921,100,,Aggregated,1.100000,1.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,48,40,10000.0,8360.379741667202,7.870799992815591,10055.289299998549,231.33333333333334
1760777922,100,,Aggregated,2.200000,2.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,63,50,10000.0,7964.269398413423,6.924600005731918,10055.289299998549,251.4126984126984
1760777923,100,,Aggregated,3.600000,3.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,82,68,10000.0,7342.756832927102,5.726700008381158,10055.289299998549,233.3048780487805
1760777924,100,,Aggregated,4.800000,4.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,102,88,10000.0,6888.496915686975,3.4656000061659142,10056.701599998632,213.50980392156862
1760777925,100,,Aggregated,6.300000,5.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,130,116,10000.0,6178.070951539289,3.4656000061659142,10056.701599998632,198.2
1760777926,100,,Aggregated,8.300000,6.900000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,160,146,10000.0,5646.647850000863,3.4656000061659142,10056.701599998632,187.8
1760777927,100,,Aggregated,10.400000,9.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,185,171,10000.0,5425.780227568434,3.4656000061659142,10056.701599998632,181.05405405405406
1760777928,100,,Aggregated,13.100000,11.700000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,210,196,51,5019.069032381646,3.261599995312281,10056.701599998632,175.0952380952381
1760777929,100,,Aggregated,16.200000,14.800000,39,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,236,222,26,4678.736948729438,3.261599995312281,10056.701599998632,169.48728813559322
1760777930,100,,Aggregated,19.100000,17.700000,14,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,269,255,14,4328.682058364985,3.261599995312281,10056.701599998632,166.12267657992564
1760777931,100,,Aggregated,20.300000,19.000000,12,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,307,293,12,4184.804607818049,3.261599995312281,10056.701599998632,162.64169381107493
