Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760790534,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760790535,20,,Aggregated,0.000000,0.000000,54,67,72,74,85,85,87,87,87,87,87,28,28,53,54.06198214196983,15.16349999292288,87.20899999025278,133.57142857142858
1760790536,40,,Aggregated,0.000000,0.000000,46,59,71,73,76,82,85,87,87,87,87,69,69,46,45.009328985411294,4.288199997972697,87.20899999025278,137.44927536231884
1760790537,80,,Aggregated,0.000000,0.000000,40,45,55,64,74,79,85,85,87,87,87,106,106,38,38.92814056626038,4.288199997972697,87.20899999025278,139.02830188679246
1760790538,100,,Aggregated,31.500000,31.500000,32,43,45,51,72,75,82,85,87,87,87,161,161,32,32.76915776399427,3.740500003914349,87.20899999025278,140.5776397515528
1760790539,120,,Aggregated,35.333333,35.333333,29,42,45,47,64,74,81,85,87,87,87,218,218,29,30.380665596308607,3.4890000097220764,87.20899999025278,139.61009174311926
1760790540,140,,Aggregated,36.750000,36.750000,29,42,45,47,59,74,85,5900,6000,6000,6000,283,277,29,112.7443321550766,2.9246999911265448,5976.831399995717,15478.424028268551
1760790541,160,,Aggregated,41.200000,41.200000,27,41,45,47,59,74,85,5900,6000,6000,6000,295,277,27,108.53717457586939,2.9246999911265448,5976.831399995717,14875.35593220339
1760790542,180,,Aggregated,43.500000,43.500000,25,40,45,47,56,73,85,5900,6000,6000,6000,303,277,25,105.93320990058903,2.9246999911265448,5976.831399995717,14499.848184818482
1760790543,200,,Aggregated,41.142857,39.571429,24,39,45,47,56,73,85,5900,6000,6000,6000,307,277,24,104.69928729598728,2.9246999911265448,5976.831399995717,14319.4332247557
1760790544,200,,Aggregated,37.125000,34.625000,24,39,45,46,56,73,85,5900,6000,6000,6000,313,277,24,102.89182779517735,2.9246999911265448,5976.831399995717,14057.456869009584
1760790545,200,,Aggregated,37.125000,34.625000,23,39,45,46,56,73,85,5900,6000,6000,6000,315,277,23,102.28438984093604,2.9246999911265448,5976.831399995717,13972.349206349207
1760790546,200,,Aggregated,31.000000,27.700000,23,38,44,46,56,73,85,5900,6000,6000,6000,318,277,23,101.45141792421576,2.9246999911265448,5976.831399995717,13846.694968553458
1760790547,200,,Aggregated,31.000000,27.700000,23,38,44,46,56,73,85,5900,6000,6000,6000,320,277,22,100.87018687472664,2.9246999911265448,5976.831399995717,13764.234375
1760790548,200,,Aggregated,25.200000,21.400000,22,38,44,46,56,73,85,5900,6000,6000,6000,322,277,22,100.31776211156888,2.9246999911265448,5976.831399995717,13682.798136645963
1760790549,200,,Aggregated,21.400000,17.100000,22,38,44,46,56,73,85,5900,6000,6000,6000,323,277,22,100.03198947345344,2.9246999911265448,5976.831399995717,13642.458204334365
1760790550,200,,Aggregated,17.400000,13.000000,27,42,47,50,85,10000,10000,10000,10000,10000,10000,358,306,27,902.8270969271573,2.9246999911265448,10052.881299998262,12331.120111731843
