Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/customer/owners,100,99,10000.0,9041.825998999557,38.92190000624396,10065.782999998191,9644.97,0.16696835822774192,0.1652986746454645,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,GET /owners (lista),10047,10013,5,475.169091858209,2.6765000075101852,10457.27220000117,3369.642380810192,16.77531095114123,16.7185417093438,5,5,6,7,11,21,10000,10000,10000,10000,10000
GET,GET /owners/{id},6661,6596,5,376.8721063353409,2.6596999960020185,10016.26319999923,151.86188260021018,11.12176234154989,11.013232908701857,5,5,6,7,11,15,10000,10000,10000,10000,10000
GET,GET /vets,4987,4748,5,5.774360276604462,2.8242999978829175,34.40220000629779,164.58532183677562,8.326712024817489,7.927657648653186,5,5,6,7,9,12,14,16,26,34,34
POST,POST /owners (criar),2529,2505,47,457.55295310383747,3.290799999376759,10055.663400009507,54.79715302491103,4.222629779579593,4.182557373604935,47,48,49,50,53,62,10000,10000,10000,10000,10000
,Aggregated,24324,23961,5,385.4012382502098,2.6596999960020185,10457.27220000117,1512.5067834237789,40.61338345531595,40.00728831494924,5,6,7,10,47,51,10000,10000,10000,10000,10000
