Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760787285,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760787286,20,,Aggregated,0.000000,0.000000,51,53,65,65,69,70,70,70,70,70,70,16,16,49,44.51212500134716,3.7137000035727397,69.88660000206437,135.8125
1760787287,40,,Aggregated,0.000000,0.000000,36,46,48,48,55,67,69,70,70,70,70,52,52,35,31.532036539899238,3.7137000035727397,69.88660000206437,142.03846153846155
1760787288,60,,Aggregated,16.000000,16.000000,29,38,40,45,49,61,69,70,70,70,70,92,92,29,27.34544456562498,3.7137000035727397,69.88660000206437,144.09782608695653
1760787289,80,,Aggregated,25.500000,25.500000,32,39,46,49,67,89,95,100,110,110,110,140,140,32,33.12677071465129,3.7137000035727397,108.5486999945715,142.3
1760787290,100,,Aggregated,29.333333,29.333333,31,41,48,52,62,70,95,100,110,110,110,200,200,30,31.534024500506348,3.2183000002987683,108.5486999945715,140.84
1760787291,120,,Aggregated,32.500000,32.500000,29,44,49,55,63,67,93,95,110,110,110,273,273,29,31.206499633695692,3.2183000002987683,108.5486999945715,139.2967032967033
1760787292,160,,Aggregated,37.600000,37.600000,26,40,47,50,61,66,89,95,110,110,110,343,343,26,29.615220699731516,3.2183000002987683,108.5486999945715,138.38192419825072
1760787293,180,,Aggregated,41.500000,41.500000,23,39,47,49,60,65,84,95,110,110,110,420,420,23,28.624297857078048,3.2183000002987683,108.5486999945715,137.10238095238094
1760787294,200,,Aggregated,45.428571,45.428571,21,38,46,48,58,64,70,93,110,110,110,508,508,21,27.447548425182568,3.2183000002987683,108.5486999945715,137.26181102362204
1760787295,200,,Aggregated,48.625000,48.625000,18,38,46,48,58,65,95,10000,10000,10000,10000,604,603,18,191.708184437154,3.2183000002987683,10043.236800003797,138.37417218543047
1760787296,200,,Aggregated,54.000000,54.000000,14,36,45,47,56,65,95,10000,10000,10000,10000,678,677,14,171.864075516166,2.937400000519119,10043.236800003797,138.047197640118
1760787297,200,,Aggregated,55.900000,55.900000,13,35,45,47,55,63,93,10000,10000,10000,10000,752,751,13,156.21061156901092,2.937400000519119,10043.236800003797,137.2154255319149
1760787298,200,,Aggregated,61.200000,61.100000,11,32,43,46,54,63,89,10000,10000,10000,10000,814,813,11,145.0886326780048,2.937400000519119,10043.236800003797,136.96683046683046
1760787299,200,,Aggregated,65.000000,64.900000,10,30,43,46,53,63,86,10000,10000,10000,10000,880,879,10,135.33328318183274,2.937400000519119,10043.236800003797,136.36136363636365
1760787300,200,,Aggregated,67.900000,67.800000,9,24,40,46,52,61,72,10000,10000,10000,10000,953,952,9,125.70093746064903,2.937400000519119,10043.236800003797,136.41552990556139
1760787301,200,,Aggregated,70.700000,70.600000,8,21,39,45,51,60,71,110,10000,10000,10000,1029,1028,8,117.21017793977107,2.937400000519119,10043.236800003797,136.31972789115648
1760787302,200,,Aggregated,71.400000,71.300000,7,17,37,45,50,59,70,100,10000,10000,10000,1101,1100,7,110.20941180742192,2.937400000519119,10043.236800003797,136.26067211625795
1760787303,200,,Aggregated,73.100000,73.000000,6,15,37,45,50,58,69,100,10000,10000,10000,1169,1168,6,104.46651514111305,2.937400000519119,10043.236800003797,136.14200171086398
1760787304,200,,Aggregated,73.700000,73.600000,6,15,36,45,50,58,67,95,10000,10000,10000,1232,1231,6,99.78591785712324,2.937400000519119,10043.236800003797,135.74756493506493
1760787305,200,,Aggregated,73.600000,73.500000,6,14,35,44,49,58,67,100,10000,10000,10000,1296,1295,6,103.10907469134511,2.937400000519119,10043.236800003797,135.68595679012347
