Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760791617,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1760791618,20,,Aggregated,0.000000,0.000000,53,58,60,61,63,64,64,64,64,64,64,19,19,53,38.69211052752737,3.682099995785393,64.32390000554733,137.0
1760791619,60,,Aggregated,0.000000,0.000000,42,48,53,56,58,61,63,64,64,64,64,60,60,41,33.37421666680408,3.682099995785393,64.32390000554733,143.7
1760791620,80,,Aggregated,19.000000,19.000000,30,42,47,49,56,58,61,63,64,64,64,106,106,30,29.47652169883818,3.682099995785393,64.32390000554733,144.41509433962264
1760791621,100,,Aggregated,29.000000,29.000000,27,40,43,45,52,57,61,63,64,64,64,159,159,27,26.37074717010061,3.4346000029472634,64.32390000554733,143.52830188679246
1760791622,120,,Aggregated,33.666667,33.666667,21,36,42,44,50,56,60,61,64,64,64,217,217,21,24.463519816190832,3.4346000029472634,64.32390000554733,143.43778801843317
1760791623,140,,Aggregated,36.750000,36.750000,17,36,42,44,49,55,58,61,64,64,64,281,281,17,24.052984697723122,3.4346000029472634,64.32390000554733,142.7900355871886
1760791624,160,,Aggregated,40.800000,40.800000,19,36,43,45,49,52,58,61,64,64,64,344,344,19,24.136721221259712,3.2879000063985586,64.32390000554733,141.0
1760791625,180,,Aggregated,43.833333,43.833333,17,36,44,46,51,61,72,73,84,84,84,434,434,16,24.63109953941757,3.2879000063985586,83.9200000045821,139.71428571428572
1760791626,200,,Aggregated,47.285714,47.285714,16,38,44,47,51,60,70,73,84,84,84,515,515,16,24.774838058510795,3.2879000063985586,83.9200000045821,138.4271844660194
1760791627,200,,Aggregated,50.125000,50.125000,13,37,44,47,51,61,75,10000,10000,10000,10000,619,617,13,184.99534507298534,3.2879000063985586,10053.733700013254,140.5751211631664
1760791628,200,,Aggregated,54.000000,54.000000,11,34,43,46,50,60,74,10000,10000,10000,10000,682,680,11,168.83116055735647,3.12030001077801,10053.733700013254,140.10117302052785
1760791629,200,,Aggregated,57.500000,57.500000,9,30,43,45,50,58,73,10000,10000,10000,10000,752,750,9,154.13136117031365,3.12030001077801,10053.733700013254,139.37234042553192
1760791630,200,,Aggregated,62.700000,62.500000,8,27,41,45,50,58,72,10000,10000,10000,10000,829,827,8,140.81483510263467,3.12030001077801,10053.733700013254,138.88781664656213
1760791631,200,,Aggregated,64.800000,64.600000,7,22,41,45,49,57,72,10000,10000,10000,10000,893,891,7,131.44776215012865,3.12030001077801,10053.733700013254,138.51847704367302
1760791632,200,,Aggregated,68.100000,67.900000,7,17,39,44,49,56,71,10000,10000,10000,10000,953,951,7,123.77645802732197,3.12030001077801,10053.733700013254,138.4900314795383
1760791633,200,,Aggregated,71.700000,71.500000,7,18,38,44,49,56,70,84,10000,10000,10000,1043,1041,7,114.65186088212062,3.12030001077801,10053.733700013254,137.50047938638542
1760791634,200,,Aggregated,71.000000,70.800000,6,16,36,44,49,55,69,78,10000,10000,10000,1104,1102,6,108.87026059791042,3.12030001077801,10053.733700013254,137.46195652173913
1760791635,200,,Aggregated,73.500000,73.300000,6,14,35,44,48,53,68,78,10000,10000,10000,1184,1182,6,102.25663868259043,3.052700005355291,10053.733700013254,137.17652027027026
1760791636,200,,Aggregated,74.000000,73.800000,6,13,32,43,48,53,67,75,10000,10000,10000,1249,1247,6,97.5564458767636,3.052700005355291,10053.733700013254,136.89751801441153
1760791637,200,,Aggregated,73.700000,73.500000,6,13,32,43,48,53,68,84,10000,10000,10000,1314,1312,6,116.13162321163377,3.052700005355291,10053.733700013254,136.63546423135463
1760791638,200,,Aggregated,72.400000,72.200000,6,12,31,43,48,52,67,84,10000,10000,10000,1376,1374,6,111.50664818314696,2.66389999887906,10053.733700013254,136.3452034883721
1760791639,200,,Aggregated,70.100000,69.900000,6,12,30,42,48,51,65,78,10000,10000,10000,1449,1447,6,106.46731953071024,2.66389999887906,10053.733700013254,136.12698412698413
1760791640,200,,Aggregated,69.500000,69.500000,6,11,28,42,48,51,64,75,10000,10000,10000,1519,1517,6,102.09756662267557,2.66389999887906,10053.733700013254,135.89664252797894
1760791641,200,,Aggregated,69.500000,69.500000,6,11,27,42,48,51,63,75,10000,10000,10000,1584,1582,6,98.39292986099382,2.66389999887906,10053.733700013254,135.7159090909091
1760791642,200,,Aggregated,69.100000,69.100000,6,11,24,41,48,51,63,74,10000,10000,10000,1654,1652,6,94.74773694062677,2.66389999887906,10053.733700013254,135.5912938331318
1760791643,200,,Aggregated,68.100000,68.100000,6,10,23,41,48,51,63,73,10000,10000,10000,1719,1717,6,91.69200069793237,2.66389999887906,10053.733700013254,135.45258871436883
1760791644,200,,Aggregated,69.600000,69.600000,6,10,21,40,48,51,62,73,10000,10000,10000,1789,1787,6,88.52293767448415,2.66389999887906,10053.733700013254,135.45667970933482
1760791645,200,,Aggregated,68.100000,68.100000,6,9,19,39,48,51,61,73,10000,10000,10000,1858,1856,6,85.54304106549247,2.66389999887906,10053.733700013254,135.59418729817008
1760791646,200,,Aggregated,66.900000,66.900000,6,9,18,38,48,51,61,72,10000,10000,10000,1927,1925,6,82.85185599359463,2.66389999887906,10053.733700013254,135.5376232485729
1760791647,200,,Aggregated,67.100000,67.100000,5,9,17,36,47,50,60,72,10000,10000,10000,2008,2006,5,79.9276578185295,2.66389999887906,10053.733700013254,135.49203187250995
1760791648,200,,Aggregated,66.800000,66.800000,5,8,16,36,47,50,60,72,10000,10000,10000,2080,2078,5,77.60249927865655,2.66389999887906,10053.733700013254,135.26009615384615
1760791649,200,,Aggregated,68.000000,68.000000,5,8,16,35,47,50,59,72,10000,10000,10000,2147,2145,5,75.4897788074998,2.66389999887906,10053.733700013254,135.27619934792733
1760791650,200,,Aggregated,68.600000,68.600000,5,8,15,34,47,50,58,71,10000,10000,10000,2222,2220,5,73.32251161101868,2.66389999887906,10053.733700013254,135.1804680468047
